Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
281.0,1270532.2527858,191028.319159657,2.0,679173.7964115125,13.428632333157767
282.0,1270620.42289791,190763.84069538105,3.0,650219.5240157542,13.38506531410914
285.0,1266570.15671775,170699.37987484,3.0,103075.93352354268,11.543221214274741
286.0,1266413.89521359,170704.723682851,2.0,159.10261437908497,5.0695493675097065
287.0,1268787.59620802,181604.503086001,4.0,550507.0244392756,13.218594995171138
288.0,1268779.37214401,181154.647981539,4.0,617726.9325173202,13.33380178202427
291.0,1279899.67865141,219094.483860403,4.0,794431.8294919861,13.585382458246762
292.0,1280150.64466766,219085.027476385,4.0,623757.8953027163,13.343517583767703
295.0,1286694.78873836,184059.089008525,4.0,5081543.818525939,15.441125674670657
296.0,1287499.01971518,183045.515247479,3.0,6644869.237036255,15.7093555715365
297.0,1264549.93469968,169405.926049516,3.0,64052.85001327145,11.067463803029256
298.0,1264521.72810766,168731.543584824,3.0,9505.463379729186,9.159622004889327
299.0,1291730.76915951,187872.753652424,4.0,131887.8228042709,11.789707013020253
300.0,1291412.60768719,187395.802803934,3.0,212889.51140254585,12.268528584297142
301.0,1267292.28491049,172961.222757161,4.0,6925.672106323393,8.84299038141075
306.0,1254535.07350543,207961.851273,4.0,493304.8816185758,13.108882683014293
307.0,1254210.5092171,207972.267593011,4.0,262726.20082911046,12.478867707392723
310.0,1262729.51287381,210410.578955501,3.0,1502622.6217109244,14.222722553849076
311.0,1262469.79191355,210415.162315503,3.0,310651.2921554695,12.64642631500506
314.0,1269219.51166447,171298.076195449,6.0,4081798.58558868,15.22204827904458
315.0,1269491.46948874,170957.9501791,3.0,832832.3359039893,13.632587623463778
318.0,1267564.49860677,189777.556278378,4.0,241758.02374546367,12.395692603025205
319.0,1267575.54942279,189001.198901579,4.0,231848.99925306943,12.353841573455188
320.0,1278967.97317845,179412.024491757,4.0,1249116.5972436056,14.03794713722751
321.0,1279806.76741931,179406.70788376,4.0,1229974.0946800448,14.022503665891074
322.0,1272998.52152434,192761.953849435,3.0,232928.0,12.358484671917985
323.0,1272988.50117232,192162.954680815,3.0,1038729.9519875996,13.85350932483327
330.0,1277446.44172089,176461.450664744,3.0,163234.14299215146,12.002940909141618
331.0,1277436.98604088,176017.840680286,1.0,0.0,
332.0,1284279.37100789,201862.135426745,4.0,68792.08611598141,11.138843989921288
333.0,1284274.73350388,201536.872002423,4.0,72515.97897966628,11.191562216277852
334.0,1256378.51209931,191967.406904623,4.0,501725.7218287498,13.125808878499853
335.0,1256411.59011535,191289.267127916,4.0,591259.1251971839,13.29000965240649
336.0,1257447.87773241,190642.838007256,4.0,312706.33891082526,12.653019814781322
337.0,1257456.81603642,189904.169846505,4.0,154506.59390821683,11.947992053426798
343.0,1256426.80400336,205931.08167091,4.0,1221332.6509305914,14.015453157372022
344.0,1256105.98377904,205943.834630936,4.0,769484.1511689663,13.553475635777316
345.0,1292385.86887218,186108.49073861504,3.0,644653.9938849331,13.376469008251318
346.0,1292367.65728816,185438.830385938,4.0,1046072.2069165908,13.860552952693459
355.0,1256307.98563524,195514.808572248,1.0,0.0,
356.0,1256302.42691524,195314.88639605,3.0,93182.0,11.442309848973883
359.0,1262064.28253713,189803.961078405,3.0,19642.53636253477,9.88545271626551
360.0,1261695.93322477,189809.565046415,4.0,641656.7975618452,13.371808856494534
363.0,1266177.79991736,174929.147943169,4.0,5761540.313797126,15.566715412512677
364.0,1266006.17687717,174929.697511166,3.0,5207644.017597491,15.465638107538496
367.0,1274130.4621335,190030.23256664,3.0,76016.70981578405,11.238708461098641
368.0,1274179.19499755,189677.760502279,3.0,108011.81176877978,11.58999586835553
385.0,1252428.75356726,214820.537360013,3.0,121603.08157297004,11.708517590076081
386.0,1252421.85167927,214739.283599943,2.0,163821.03677481128,12.00652987179338
389.0,1263631.26986673,199628.698944464,1.0,0.0,
390.0,1263616.49271473,199070.942207888,3.0,93182.0,11.442309848973883
391.0,1254709.46294561,203031.283395946,3.0,95905.4518550258,11.471118108630282
392.0,1254698.72476959,202702.723331615,3.0,48431.04700338316,10.787896354064749
403.0,1262664.78756176,166508.893790543,2.0,93180.0,11.442288385370787
404.0,1262502.48215358,166334.272414371,2.0,46592.00000000001,10.749184131556358
409.0,1259260.46301426,216050.79771328,1.0,0.0,
410.0,1258934.30883794,216064.797969297,4.0,107371.10493293755,11.584046383265958
415.0,1264006.30391513,189239.119349822,4.0,366395.5275200913,12.811468705157642
416.0,1263993.59101911,188703.64568527,4.0,751003.7492223555,13.529165923040543
419.0,1282048.3383656,208297.749513343,3.0,473542.19958656747,13.067996310311985
420.0,1282041.9315816,207921.563592955,4.0,1061980.795029506,13.875646396844148
421.0,1258890.08579789,214463.586319655,4.0,102785.32868105656,11.5403979047078
422.0,1258624.06077361,214470.060687661,4.0,112297.01846135044,11.628902590608726
429.0,1258314.7559413,212911.597582072,4.0,330382.4498084395,12.70800620120495
430.0,1258295.65296528,212206.491405338,4.0,421275.1632089366,12.951041493485288
433.0,1255185.96790609,196691.21503745,3.0,931240.2361421578,13.74427256394138
434.0,1286707.00787437,190644.988919258,4.0,1804288.107693798,14.405676671783274
435.0,1286688.64339435,189885.059638485,2.0,1730872.009515238,14.364135891225466
436.0,1254251.42089714,214603.774991795,4.0,191365.3410269568,12.16193966023992
437.0,1254237.06428912,213938.960399121,2.0,46592.0,10.749184131556358
438.0,1286481.12710615,208148.872841194,3.0,677880.0425894292,13.426725622934693
439.0,1286477.38925013,207788.435912818,4.0,142300.45711305027,11.865695996392182
442.0,1266444.57559763,177107.2335134,2.0,11298.094857173786,9.332389393776124
443.0,1265959.86103712,177112.357545406,3.0,42825.52134860141,10.664889497049368
444.0,1283484.21279907,170258.48899439,3.0,139768.0,11.84773918415428
445.0,1283634.05171123,170254.711138383,2.0,186344.0,12.13534970691119
448.0,1270814.63941009,176557.03613683596,3.0,349189.572305005,12.763370240832199
449.0,1271066.99121836,176557.166056842,3.0,130309.526982821,11.777667876194684
451.0,1269314.81726456,175240.981991485,4.0,10591788.355679044,16.175589575433523
455.0,1295065.35764293,181879.040238291,3.0,47084.07097273172,10.759690026895344
456.0,1295063.01409093,181766.504046172,1.0,0.0,
461.0,1263799.56420292,189777.560182378,3.0,46618.15465663516,10.749745329151576
462.0,1263689.76682681,189779.23045437,3.0,12493.94371836009,9.432999303349924
465.0,1260020.65706305,169026.856289133,3.0,108754.02905450096,11.596843997041661
466.0,1259841.25021486,168629.262944713,4.0,83166.78249124372,11.328603298184916
480.0,1286529.52659419,177929.980202243,3.0,122294.02560339312,11.714183470141844
481.0,1286782.01984245,177262.075689554,3.0,18893.49656582993,9.846573044786725
482.0,1267402.5599186,178325.892138645,4.0,105094.88792671988,11.562618915593777
483.0,1266741.73022193,178290.513962612,3.0,22828.505974253665,10.035765296044472
484.0,1284128.65247974,179515.564331874,3.0,841897.4331814472,13.64341347248092
485.0,1284294.0589439,179367.969771713,3.0,750508.3559087346,13.528506063782794
488.0,1295074.32839493,182562.836142987,4.0,110198.57292419644,11.610039225745926
493.0,1294962.68756282,186508.085107028,3.0,95296.40553730296,11.46474737158893
494.0,1295243.67943512,186494.57726702103,3.0,65336.40326591233,11.087304637204571
495.0,1283921.71654353,169768.209121883,4.0,102372.86914000109,11.536377006677467
496.0,1283919.93471952,169675.581409797,1.0,0.0,
505.0,1276853.71000828,213253.478798419,4.0,445665.2414592101,13.007323369488367
506.0,1277089.34405652,213248.951246411,4.0,362617.1182812496,12.801102786009967
507.0,1256780.54537973,189273.057269856,3.0,5036.186566459271,8.524404441034678
508.0,1256439.03888337,189284.340725869,4.0,397871.3153464165,12.893883903709384
513.0,1284345.20582396,176259.884840533,3.0,555548.3466708786,13.227710916985547
514.0,1285007.17107263,176234.694888502,4.0,952402.2478852523,13.766742753824369
517.0,1288927.42701265,171552.286307707,3.0,279027.47143101913,12.539065519866712
518.0,1290000.39565374,171584.573283747,3.0,96737.19561299012,11.479753257048271
521.0,1265888.71089305,189775.082166374,4.0,174460.98013710012,12.069456386090769
522.0,1265721.55114888,189773.390262365,1.0,0.0,
525.0,1271273.91045056,176557.272040844,4.0,111715.18847239058,11.623707951394387
526.0,1271922.03352323,176734.536425024,3.0,38422.56100993693,10.556400092350255
527.0,1285146.49030477,178860.411435202,1.0,0.0,
528.0,1285324.22188896,178857.60369119,2.0,46591.99999999999,10.749184131556358
531.0,1285195.04307282,182860.607471287,3.0,166216.4268973592,12.02104599465024
532.0,1285630.87680127,182119.696558535,1.0,0.0,
533.0,1255213.2148821205,215243.915408447,6.0,346377.6688522008,12.755284987230365
534.0,1254913.33590582,215254.07291247,2.0,58658.13331705566,10.979481519949685
535.0,1277763.52018522,216685.932561934,6.0,990800.6002880308,13.806268582459118
536.0,1278078.37554553,216665.651089907,4.0,240942.56826487213,12.392313878118529
555.0,1295062.20506693,181712.482798114,1.0,0.0,
556.0,1295054.80647492,181218.71972560897,3.0,1779832.447518496,14.392029787230118
557.0,1287008.66176268,177181.962025478,2.0,29842.85459465168,10.30370071310189
558.0,1287004.41344267,176864.766825154,3.0,211360.4943299219,12.261320458558878
559.0,1286923.83942659,173249.976805449,3.0,226019.02842043445,12.328374471260688
560.0,1287343.63616303,173240.263909444,1.0,0.0,
561.0,1256306.04176325,200812.851137683,3.0,358728.5725250195,12.790321316118915
562.0,1256089.88867502,200768.21536162504,3.0,247029.74230539927,12.417264022552807
563.0,1268606.11627184,187801.835508347,4.0,64262.09004249241,11.070725156922947
564.0,1268605.95351984,187635.203572184,1.0,0.0,
565.0,1280968.0271965,214838.453968033,3.0,127243.21320732508,11.753855598666869
566.0,1280956.54495649,214363.134031549,4.0,329317.20921660826,12.704776726994723
569.0,1270502.32670578,190121.404342726,3.0,139768.0,11.84773918415428
570.0,1270537.62385781,189764.57829436695,3.0,186922.0987464368,12.138447224797748
571.0,1267877.01931109,190436.520183057,4.0,502218.79346170765,13.126791147270874
572.0,1267904.10718311,189778.89714238,4.0,261303.95228311463,12.47343957685591
573.0,1257578.70326854,209945.991307035,2.0,276.0271838270042,5.620499352993946
574.0,1257576.40374854,209836.789130911,4.0,4758267.121158163,15.375394109748393
575.0,1264738.29297188,195105.826427832,3.0,215984.67843495164,12.282962750978905
576.0,1264458.61469959,195114.439611837,4.0,170054.45437044825,12.043873984567123
585.0,1258719.02838971,193250.571001932,4.0,156253.88716353962,11.959237445135853
586.0,1264828.29213996,199043.09119986,3.0,10184.779262639977,9.22864965563665
587.0,1264811.80855595,198383.639807194,4.0,3351038.4607133046,15.024780844037439
590.0,1275203.08370259,188776.547445357,3.0,65440.86659885717,11.08890221383652
591.0,1275493.8708389,188767.579253346,3.0,112042.8665988139,11.626636814541332
596.0,1263269.02391437,170318.038434446,3.0,60510.51521011418,11.010572434042427
597.0,1263262.67025037,170056.866018176,4.0,433306.4753535345,12.979200551889436
602.0,1270369.09732965,179160.387563497,4.0,501902.5201599253,13.12616119686956
603.0,1270691.65995397,179156.114923492,3.0,412959.4299602956,12.93110463457638
606.0,1267419.55627061,179189.314347535,4.0,95240.9382070371,11.464165151529148
607.0,1266758.42833394,179194.576747537,4.0,46994.284161607786,10.757781259713852
608.0,1295079.84449095,183082.814383522,2.0,46592.0,10.749184131556358
609.0,1295737.66010761,183058.505711496,4.0,578227.0125723977,13.267721825861901
610.0,1283693.21369529,208113.068489149,1.0,0.0,
611.0,1283687.82195129,207822.11533685,4.0,1426122.2952421948,14.170469637318519
614.0,1280672.21778819,175736.153896004,3.0,77688.83185127996,11.260466791807225
615.0,1280666.33689219,175442.232551694,1.0,0.0,
618.0,1280454.96364397,180051.44906841204,3.0,651625.0520048909,13.387224601878408
619.0,1280769.86162829,180042.741420403,4.0,848607.9610478439,13.651352593096698
624.0,1278171.58956163,174453.99114269,3.0,111635.09107079204,11.62299071562288
625.0,1278502.97932197,174450.570214674,3.0,59235.404715567216,10.989274694737718
626.0,1273747.03346109,209867.885194942,1.0,0.0,
627.0,1273421.71026076,209504.543050572,3.0,93182.0,11.442309848973883
630.0,1288248.08025995,182250.291118667,3.0,219440.52124289583,12.298836500940855
631.0,1288354.30906005,182142.30545455203,3.0,128990.83534939768,11.76749663701696
634.0,1286965.86233863,175227.366503477,4.0,79736.11996428153,11.286477961164591
635.0,1287392.12985907,175218.962023467,4.0,173459.61436806197,12.063700081060961
636.0,1293110.88090493,183277.548271716,4.0,312880.22260694456,12.65357572090621
637.0,1293416.52692124,183261.452527702,4.0,57352.1504425431,10.956965618673065
640.0,1286615.68557028,206203.622151196,2.0,3212.7449333361296,8.074880970137102
641.0,1286718.44781038,206202.124807194,4.0,138750.66456351627,11.840433821244174
642.0,1277872.35327333,214629.34971182,1.0,0.0,
643.0,1277868.27717732,214424.606735617,4.0,258440.72791492895,12.462421654240373
646.0,1274138.6940695,186839.454515368,4.0,169428.45739431182,12.040186036432145
649.0,1295262.18989913,187128.893939659,4.0,184405.88136816584,12.124894484217299
650.0,1295523.9551474,186911.623987436,3.0,19818.5717798288,9.894374745743105
651.0,1266660.30353384,174267.6217345,4.0,298882.5980464629,12.607806126592111
652.0,1266410.73578958,174269.902566493,4.0,499203.3516065896,13.120768809970324
667.0,1254944.04022585,215931.406545162,3.0,12382.089514462836,9.424006313455633
668.0,1254795.04476969,215936.131217167,3.0,10204.497797378295,9.230583862605124
669.0,1260145.10787918,195845.086780593,4.0,236795.54479968,12.374952367624457
670.0,1259812.93367083,195851.1934046,4.0,593412.5197609903,13.29364508496646
673.0,1281762.71129331,192427.918073088,4.0,377559.2758223826,12.841482857390591
674.0,1282047.6392296,192421.466681078,4.0,569913.5854016234,13.253240023759044
675.0,1287188.88192287,205128.448134094,4.0,112394.55722342216,11.62977079199012
676.0,1287655.83469135,205118.82970207895,3.0,426445.8505225171,12.963240675420908
677.0,1285231.73651285,207374.550280392,4.0,211342.0939061372,12.261233397706597
678.0,1285541.55155317,207371.084424391,4.0,377886.84399174486,12.842350075267023
681.0,1289169.1262769,187102.230259642,1.0,0.0,
682.0,1289324.94458105,187212.033203751,3.0,46595.99999999999,10.749269979519667
693.0,1284189.3688958,169761.48668988,3.0,47425.466666666674,10.766914634853203
694.0,1284181.11596778,169365.427169472,1.0,0.0,
695.0,1278152.40389761,180077.18065243997,3.0,220336.40216720573,12.302910758210347
696.0,1278350.36056982,180073.398828432,4.0,339297.948699997,12.73463390507175
699.0,1268593.18615982,189782.072630376,4.0,123325.09201390832,11.72257917221079
700.0,1268262.18878348,189780.61925438,4.0,1391491.6484464474,14.145886858094963
701.0,1294412.38221826,182568.591662988,3.0,318302.2264290758,12.670756607996195
702.0,1294400.34388225,181885.98641429804,3.0,363239.8977053843,12.802818770186569
705.0,1275640.79410304,218148.40174742,4.0,155231.13854314416,11.952670501549695
706.0,1275795.65765519,218144.253139421,2.0,3750.4114026879743,8.229620820330501
708.0,1282322.37817389,173797.534118012,3.0,858782.867558503,13.663271395507968
709.0,1282320.12358189,173680.581541896,3.0,995837.1867789574,13.811339056115134
712.0,1285346.42560098,200220.971073076,4.0,581718.7592462056,13.27374237838386
713.0,1285429.78764907,200221.019649073,1.0,0.0,
716.0,1271340.65803464,210534.727691635,4.0,542661.7729735604,13.204241518973863
717.0,1271758.32158707,210225.575755313,4.0,482646.0228446583,13.087038791995546
720.0,1294500.11367436,187810.114996359,3.0,41577.97106611794,10.635325764312785
721.0,1294392.89306624,187654.499828205,3.0,13413.981109858858,9.504052808417962
722.0,1265347.2632125,175263.772967517,4.0,592529.0253790034,13.292155138772992
723.0,1265339.81930849,174936.404519185,4.0,5208552.499956681,15.465812544024974
724.0,1277240.30764067,180084.117676452,3.0,141285.0402908462,11.858534691099253
725.0,1277229.44120866,179751.671148106,3.0,37755.91156787847,10.538897340241606
726.0,1292200.541192,181001.488813385,1.0,0.0,
727.0,1293051.30554487,180971.592877358,3.0,187334.90009846512,12.140653203687682
728.0,1291383.50048716,181117.57521350696,3.0,190041.21504078267,12.154996248885885
729.0,1291621.0780874,181108.281965494,1.0,0.0,
730.0,1280641.68799616,169229.990433335,3.0,164896.54857704943,12.013073577928704
731.0,1280626.61913215,168590.222624674,4.0,111929.29347484748,11.625622642657973
744.0,1281390.39679693,221947.84923932,3.0,2649835.6787464707,14.790008188019629
746.0,1286471.49587414,207360.689096376,4.0,181484.43353002323,12.108925163334154
747.0,1286466.87776212,207025.497800037,2.0,10268.673723820815,9.23685315376732
755.0,1286995.42265867,176193.406248465,4.0,244889.60455804295,12.408562794338403
758.0,1266653.42430183,173940.093222156,3.0,46035.50065736572,10.737168131243685
759.0,1269571.68286483,186146.271218657,3.0,230169.25282951884,12.346570199144503
760.0,1268244.96145546,186142.112754658,4.0,420835.089522064,12.94999632457657
761.0,1287362.97241904,190519.102327138,4.0,1516192.7318878712,14.231712968956042
762.0,1287354.54592304,190180.636150792,3.0,57422.56462559156,10.958192617003505
763.0,1292320.59079212,182247.275054663,4.0,145732.5353053428,11.889528270654548
764.0,1292660.47034447,182423.06705483803,3.0,1445455.9501773615,14.183935366212433
767.0,1280478.114492,216851.229458094,4.0,226857.69195995884,12.332078192209384
768.0,1280467.64236398,216296.429713532,4.0,219415.57860327835,12.298722829786902
775.0,1291578.08211936,187021.86001955,4.0,658388.5012761401,13.39755046354507
778.0,1293093.07648891,182622.429807052,3.0,384783.920208076,12.860437209499521
779.0,1294065.27757791,182582.45585501203,3.0,1701.1568933644758,7.439063824100339
780.0,1294056.67130589,182148.865838557,3.0,22856.74411144422,10.037001499884168
781.0,1269692.98840095,168645.360672742,3.0,57140.58156209837,10.953269853578584
782.0,1270168.54980944,168634.982112721,3.0,55164.36090805965,10.918072388029133
783.0,1270240.6051055,204402.853125349,3.0,313716.212376558,12.656244073992717
784.0,1270941.67749023,204382.903685331,4.0,6003818.301176217,15.607906208315567
787.0,1258939.48893394,189856.277878463,3.0,43836.41731110478,10.688220196364249
788.0,1258662.09482165,189865.245366469,3.0,7340.565258198525,8.901171129297143
795.0,1291968.23751175,184819.075697303,4.0,347492.8406297275,12.758499341270369
796.0,1292277.00621608,184760.061681241,4.0,1066450.2296744776,13.879846148832714
804.0,1271151.05733044,197381.918334156,3.0,222403.80127439796,12.31224993327364
805.0,1271170.80696246,197146.633085921,2.0,74105.58881119716,11.213246230993308
808.0,1258759.62186176,209152.48961021,4.0,381897.5302189885,12.852907606104422
809.0,1258560.56317355,209156.59655422,4.0,2268301.0231405445,14.634541661274875
812.0,1279697.2616912,216987.514962241,4.0,140689.19827119383,11.854308468806396
813.0,1279958.06796347,216979.977554232,3.0,48351.86810760281,10.786260137314006
816.0,1254644.68880154,211287.057868406,4.0,495276.4567467722,13.112871384126924
817.0,1254624.41948952,210620.848267719,3.0,688779.6827188126,13.442676735027076
818.0,1267413.30628662,178905.19940324096,3.0,30429.62067931461,10.323171777460534
823.0,1290318.35827807,170361.277858496,3.0,45983.789385614495,10.736044208701562
824.0,1290313.90387806,170075.213794202,2.0,144.6905242905245,4.974597146286032
827.0,1271005.79781029,187333.955187872,3.0,1582.3545954020838,7.366669266954559
828.0,1270986.61150627,187103.556019634,4.0,3385237.0221270127,15.034934483184967
832.0,1264351.50237948,189769.16255036,4.0,779821.9453461724,13.56682089740981
833.0,1264075.53341919,189773.360758364,3.0,48037.548039778056,10.779738234920021
836.0,1282381.47679794,184663.27742514,2.0,57256.923183334,10.9553038430717
837.0,1282430.84415799,184662.633777142,2.0,13896.1851687301,9.53936963315816
840.0,1279853.88249135,213197.034382358,2.0,558622.6422285356,13.23322946555741
841.0,1279987.27033149,212926.245518073,4.0,3864092.861056252,15.167237506390228
842.0,1286714.43334638,205942.156486928,3.0,143354.34894267665,11.873074808784198
843.0,1286710.41369838,205681.860102668,4.0,538028.468602349,13.195666753361689
844.0,1262259.87728934,171748.812451914,4.0,374283.4897652449,12.832768783289005
845.0,1261992.75844106,171765.776675925,3.0,235141.15643191157,12.36794127846659
851.0,1258422.4030454,191575.782008216,4.0,30185.041509976105,10.31510176641514
852.0,1258441.84029342,191232.876535863,4.0,1373830.1385388058,14.133113118604559
857.0,1292824.15572064,183118.202799559,3.0,76363.20162149942,11.243256204953127
858.0,1292562.79898436,182897.03166332803,3.0,1269824.131949446,14.05438897006574
880.0,1286689.02169836,196379.124413133,1.0,0.0,
881.0,1286689.02035436,196076.562684819,3.0,57918.12679828964,10.96678568534686
882.0,1289825.89402157,184048.126768515,3.0,2088353.1702270857,14.551886356510694
883.0,1289816.25888556,183608.677168056,1.0,0.0,
885.0,1271750.79371506,176214.284520492,1.0,0.0,
886.0,1271910.90981121,176214.411176488,3.0,126942.59297718118,11.751490239445449
889.0,1273029.14674036,194345.72300306,5.0,396716.51865339925,12.890977245800352
890.0,1273696.43352506,194329.89721103,4.0,133573.48748393843,11.802407073414967
