Source,Target,Weight
1639.0,2159.0,1.0
1639.0,6966.0,1.0
1639.0,7600.0,1.0
18025.0,13135.0,1.0
18025.0,14995.0,1.0
18027.0,15969.0,1.0
1643.0,1644.0,1.0
1643.0,6566.0,1.0
1643.0,22871.0,1.0
1644.0,2753.0,1.0
1644.0,11395.0,1.0
18030.0,6794.0,1.0
18030.0,18096.0,1.0
9839.0,3980.0,1.0
9839.0,13552.0,1.0
18032.0,9924.0,1.0
18029.0,12675.0,1.0
18029.0,15205.0,1.0
18029.0,18028.0,1.0
18034.0,6416.0,1.0
18028.0,19098.0,1.0
9844.0,5939.0,1.0
9844.0,9845.0,1.0
9844.0,18220.0,1.0
9845.0,12332.0,1.0
18038.0,10666.0,1.0
18038.0,21169.0,1.0
18038.0,19673.0,1.0
1656.0,12939.0,1.0
9849.0,2478.0,1.0
9849.0,7145.0,1.0
9849.0,9850.0,1.0
9850.0,7146.0,1.0
9850.0,8142.0,1.0
9850.0,12431.0,1.0
18047.0,5217.0,1.0
18047.0,10278.0,1.0
18047.0,14083.0,1.0
9860.0,2383.0,1.0
9860.0,4274.0,1.0
9860.0,7877.0,1.0
18053.0,14852.0,1.0
18053.0,18154.0,1.0
9862.0,5274.0,1.0
9862.0,5996.0,1.0
9862.0,9863.0,1.0
9862.0,10813.0,1.0
9863.0,7691.0,1.0
18055.0,10178.0,1.0
18055.0,15217.0,1.0
18055.0,18056.0,1.0
18055.0,20943.0,1.0
9865.0,6600.0,1.0
9865.0,7239.0,1.0
9865.0,13117.0,1.0
18056.0,10179.0,1.0
18056.0,18114.0,1.0
18054.0,11687.0,1.0
18054.0,21070.0,1.0
18071.0,11395.0,1.0
1689.0,1690.0,1.0
1689.0,3642.0,1.0
1689.0,4479.0,1.0
1690.0,3643.0,1.0
9885.0,5938.0,1.0
9885.0,9886.0,1.0
9885.0,15160.0,1.0
18078.0,14513.0,1.0
18078.0,21899.0,1.0
18079.0,3429.0,1.0
18079.0,14230.0,1.0
18080.0,3961.0,1.0
18080.0,14306.0,1.0
18081.0,2555.0,1.0
18081.0,10363.0,1.0
18081.0,14109.0,1.0
9886.0,5939.0,1.0
9886.0,6749.0,1.0
9886.0,12555.0,1.0
1699.0,5375.0,1.0
1700.0,3368.0,1.0
1700.0,15826.0,1.0
1700.0,12774.0,1.0
9894.0,4008.0,1.0
9894.0,4086.0,1.0
9894.0,12320.0,1.0
9894.0,12100.0,1.0
18089.0,19932.0,1.0
9897.0,6883.0,1.0
9897.0,9945.0,1.0
9897.0,15781.0,1.0
18094.0,19249.0,1.0
18096.0,18285.0,1.0
18097.0,2929.0,1.0
18097.0,5591.0,1.0
18097.0,11424.0,1.0
18098.0,2313.0,1.0
18098.0,11631.0,1.0
18098.0,12445.0,1.0
18098.0,12885.0,1.0
9905.0,3629.0,1.0
18100.0,13588.0,1.0
1716.0,1717.0,1.0
1716.0,10476.0,1.0
1716.0,6975.0,1.0
1716.0,14152.0,1.0
9910.0,9911.0,1.0
9911.0,12662.0,1.0
1717.0,19752.0,1.0
18105.0,18396.0,1.0
18105.0,18872.0,1.0
18107.0,16061.0,1.0
18107.0,19957.0,1.0
18107.0,19975.0,1.0
18113.0,3084.0,1.0
18113.0,18382.0,1.0
18113.0,20844.0,1.0
18114.0,10263.0,1.0
18114.0,14852.0,1.0
1731.0,1732.0,1.0
1731.0,3897.0,1.0
1732.0,2282.0,1.0
1732.0,14343.0,1.0
9924.0,14913.0,1.0
18115.0,18116.0,1.0
18116.0,19494.0,1.0
18116.0,22567.0,1.0
1733.0,1734.0,1.0
1733.0,13844.0,1.0
1734.0,10065.0,1.0
1734.0,3813.0,1.0
18117.0,16258.0,1.0
18117.0,18118.0,1.0
1737.0,1738.0,1.0
1737.0,5738.0,1.0
1737.0,15134.0,1.0
1738.0,12877.0,1.0
1738.0,13495.0,1.0
1738.0,13135.0,1.0
1739.0,1740.0,1.0
1739.0,2335.0,1.0
1739.0,15166.0,1.0
1740.0,4824.0,1.0
1740.0,13627.0,1.0
9931.0,4755.0,1.0
9931.0,18308.0,1.0
18125.0,7098.0,1.0
18125.0,7755.0,1.0
18125.0,18126.0,1.0
1743.0,10910.0,1.0
1743.0,7009.0,1.0
9936.0,6804.0,1.0
9936.0,11858.0,1.0
9936.0,13601.0,1.0
18126.0,2569.0,1.0
18126.0,11618.0,1.0
18126.0,18378.0,1.0
18130.0,12542.0,1.0
18130.0,18385.0,1.0
18130.0,22751.0,1.0
9939.0,9940.0,1.0
9939.0,11996.0,1.0
1751.0,3584.0,1.0
1752.0,1753.0,1.0
1752.0,3470.0,1.0
1753.0,3471.0,1.0
9945.0,9946.0,1.0
9945.0,15724.0,1.0
9945.0,12233.0,1.0
9946.0,10783.0,1.0
9946.0,12577.0,1.0
18135.0,11196.0,1.0
18136.0,6732.0,1.0
18136.0,14695.0,1.0
9951.0,8096.0,1.0
9951.0,11251.0,1.0
9951.0,14913.0,1.0
18137.0,2158.0,1.0
18137.0,20600.0,1.0
1754.0,1755.0,1.0
1754.0,5084.0,1.0
1754.0,19063.0,1.0
9952.0,5721.0,1.0
9952.0,7633.0,1.0
9952.0,11176.0,1.0
9952.0,15403.0,1.0
1755.0,6135.0,1.0
1756.0,8153.0,1.0
1756.0,15228.0,1.0
1765.0,1764.0,1.0
1765.0,4193.0,1.0
1765.0,4250.0,1.0
1758.0,1759.0,1.0
1758.0,5770.0,1.0
1758.0,14259.0,1.0
1759.0,3167.0,1.0
1760.0,1761.0,1.0
1760.0,6409.0,1.0
1760.0,7852.0,1.0
1761.0,14878.0,1.0
1761.0,11411.0,1.0
1761.0,3413.0,1.0
9954.0,2727.0,1.0
9954.0,4282.0,1.0
18146.0,11660.0,1.0
18149.0,3450.0,1.0
18149.0,12411.0,1.0
1764.0,7715.0,1.0
1764.0,7906.0,1.0
1764.0,15125.0,1.0
18151.0,12311.0,1.0
18151.0,12344.0,1.0
18151.0,15533.0,1.0
18151.0,18986.0,1.0
9959.0,7598.0,1.0
18153.0,18175.0,1.0
18154.0,5770.0,1.0
18154.0,6902.0,1.0
18155.0,4222.0,1.0
18155.0,4886.0,1.0
18155.0,7565.0,1.0
9965.0,3188.0,1.0
18159.0,4029.0,1.0
18159.0,10444.0,1.0
18159.0,18186.0,1.0
18160.0,19965.0,1.0
18161.0,15416.0,1.0
18161.0,18324.0,1.0
18162.0,18368.0,1.0
18162.0,23164.0,1.0
9973.0,2830.0,1.0
9973.0,11799.0,1.0
18167.0,3084.0,1.0
1783.0,1784.0,1.0
1783.0,2968.0,1.0
1783.0,3977.0,1.0
1784.0,4572.0,1.0
1784.0,5419.0,1.0
9980.0,3972.0,1.0
18173.0,5497.0,1.0
18173.0,11362.0,1.0
18175.0,12659.0,1.0
18176.0,12247.0,1.0
18176.0,15918.0,1.0
18176.0,18385.0,1.0
9984.0,10204.0,1.0
9984.0,10905.0,1.0
9984.0,12156.0,1.0
9985.0,5397.0,1.0
9985.0,9986.0,1.0
9985.0,12012.0,1.0
9985.0,13867.0,1.0
1794.0,1795.0,1.0
1794.0,1888.0,1.0
1794.0,5530.0,1.0
1794.0,14820.0,1.0
1795.0,5755.0,1.0
9988.0,4289.0,1.0
9988.0,9989.0,1.0
9989.0,11315.0,1.0
9989.0,13698.0,1.0
9986.0,13204.0,1.0
9986.0,18600.0,1.0
9986.0,18619.0,1.0
18179.0,18221.0,1.0
18183.0,15063.0,1.0
18183.0,22140.0,1.0
1801.0,1802.0,1.0
1801.0,15287.0,1.0
1802.0,3044.0,1.0
1802.0,11917.0,1.0
1802.0,4152.0,1.0
18186.0,10443.0,1.0
18186.0,13320.0,1.0
18186.0,22169.0,1.0
1814.0,2970.0,1.0
1814.0,18265.0,1.0
10012.0,10013.0,1.0
10012.0,11209.0,1.0
10012.0,10341.0,1.0
18205.0,5187.0,1.0
18205.0,10574.0,1.0
10015.0,3383.0,1.0
10015.0,10016.0,1.0
10015.0,14745.0,1.0
1825.0,7110.0,1.0
1825.0,3875.0,1.0
10016.0,5913.0,1.0
10017.0,2331.0,1.0
10017.0,6824.0,1.0
10017.0,10067.0,1.0
18212.0,3882.0,1.0
18212.0,20696.0,1.0
18212.0,20713.0,1.0
18213.0,11152.0,1.0
18213.0,18407.0,1.0
1824.0,1823.0,1.0
1824.0,12157.0,1.0
1823.0,10050.0,1.0
1823.0,15063.0,1.0
18220.0,12332.0,1.0
18220.0,18219.0,1.0
18219.0,15776.0,1.0
10030.0,10031.0,1.0
10030.0,12597.0,1.0
10030.0,12625.0,1.0
18224.0,10608.0,1.0
18224.0,10992.0,1.0
18224.0,22007.0,1.0
1841.0,6380.0,1.0
1841.0,2276.0,1.0
18227.0,13676.0,1.0
18227.0,13677.0,1.0
18227.0,15753.0,1.0
10034.0,11160.0,1.0
18229.0,10830.0,1.0
18229.0,12242.0,1.0
18229.0,12253.0,1.0
10038.0,3390.0,1.0
18233.0,11032.0,1.0
18233.0,19628.0,1.0
10047.0,6941.0,1.0
10047.0,11469.0,1.0
10047.0,13566.0,1.0
10047.0,13912.0,1.0
18242.0,19349.0,1.0
18247.0,10766.0,1.0
18247.0,15969.0,1.0
18247.0,19629.0,1.0
1865.0,1866.0,1.0
1865.0,6663.0,1.0
1865.0,7883.0,1.0
1865.0,3993.0,1.0
1866.0,5290.0,1.0
1866.0,23178.0,1.0
10059.0,7794.0,1.0
10059.0,18891.0,1.0
18252.0,13943.0,1.0
18252.0,14770.0,1.0
18252.0,20549.0,1.0
10065.0,6043.0,1.0
18258.0,5939.0,1.0
18258.0,12555.0,1.0
18258.0,18259.0,1.0
18259.0,12556.0,1.0
18259.0,19194.0,1.0
18259.0,18324.0,1.0
10067.0,7753.0,1.0
18265.0,6395.0,1.0
18265.0,17812.0,1.0
10078.0,4641.0,1.0
10078.0,7087.0,1.0
10078.0,10516.0,1.0
10078.0,11478.0,1.0
1888.0,7678.0,1.0
1888.0,11597.0,1.0
1888.0,3436.0,1.0
10081.0,10082.0,1.0
10081.0,12122.0,1.0
10082.0,4394.0,1.0
10082.0,15097.0,1.0
10082.0,16291.0,1.0
18274.0,6030.0,1.0
18274.0,22173.0,1.0
18276.0,5497.0,1.0
18276.0,7366.0,1.0
10085.0,11475.0,1.0
10085.0,12939.0,1.0
1895.0,3566.0,1.0
10087.0,6750.0,1.0
10087.0,7979.0,1.0
18279.0,5428.0,1.0
18279.0,5429.0,1.0
18279.0,12132.0,1.0
18279.0,15780.0,1.0
18286.0,6394.0,1.0
18286.0,10823.0,1.0
10096.0,6748.0,1.0
10096.0,12269.0,1.0
10096.0,14157.0,1.0
18289.0,19612.0,1.0
10097.0,4035.0,1.0
18294.0,10134.0,1.0
18294.0,14011.0,1.0
18301.0,6250.0,1.0
18301.0,13272.0,1.0
18308.0,13660.0,1.0
18308.0,14992.0,1.0
18308.0,19493.0,1.0
18309.0,15416.0,1.0
18309.0,20808.0,1.0
1930.0,1931.0,1.0
1930.0,6139.0,1.0
1930.0,2114.0,1.0
1931.0,7120.0,1.0
1931.0,10851.0,1.0
1931.0,7000.0,1.0
18315.0,2375.0,1.0
18315.0,10780.0,1.0
18315.0,18387.0,1.0
10124.0,10125.0,1.0
10124.0,23144.0,1.0
18318.0,4059.0,1.0
18318.0,15223.0,1.0
18318.0,21924.0,1.0
1932.0,1933.0,1.0
1932.0,4250.0,1.0
1932.0,2543.0,1.0
1932.0,13584.0,1.0
1933.0,14774.0,1.0
1933.0,14756.0,1.0
18317.0,10407.0,1.0
18317.0,15600.0,1.0
18324.0,14027.0,1.0
1941.0,1942.0,1.0
1941.0,14821.0,1.0
1942.0,6279.0,1.0
1942.0,6736.0,1.0
1942.0,3298.0,1.0
18327.0,3030.0,1.0
18327.0,10970.0,1.0
18327.0,13641.0,1.0
18327.0,14572.0,1.0
18326.0,19219.0,1.0
18325.0,5771.0,1.0
18325.0,6135.0,1.0
1946.0,3949.0,1.0
1946.0,11288.0,1.0
1946.0,6723.0,1.0
1947.0,1948.0,1.0
1947.0,5979.0,1.0
1947.0,1974.0,1.0
1948.0,10407.0,1.0
1948.0,12997.0,1.0
10135.0,6540.0,1.0
10135.0,10134.0,1.0
10135.0,22751.0,1.0
10134.0,16165.0,1.0
18335.0,5450.0,1.0
18335.0,5451.0,1.0
10144.0,10143.0,1.0
18338.0,7978.0,1.0
18338.0,11580.0,1.0
18338.0,11692.0,1.0
10147.0,4774.0,1.0
10147.0,10148.0,1.0
10147.0,10196.0,1.0
10148.0,5913.0,1.0
10148.0,11141.0,1.0
10148.0,12320.0,1.0
18343.0,5262.0,1.0
18343.0,10328.0,1.0
18343.0,10708.0,1.0
10156.0,10296.0,1.0
10156.0,23252.0,1.0
18348.0,13884.0,1.0
18348.0,18518.0,1.0
18348.0,23164.0,1.0
1966.0,1967.0,1.0
1966.0,5667.0,1.0
1966.0,7978.0,1.0
1966.0,11686.0,1.0
1967.0,20766.0,1.0
10160.0,10161.0,1.0
10160.0,23253.0,1.0
10161.0,4162.0,1.0
10163.0,10164.0,1.0
10163.0,11631.0,1.0
10163.0,12445.0,1.0
10163.0,10890.0,1.0
18356.0,2154.0,1.0
18356.0,19340.0,1.0
10164.0,6166.0,1.0
10164.0,12182.0,1.0
10164.0,13886.0,1.0
18355.0,8108.0,1.0
18355.0,11773.0,1.0
1973.0,1974.0,1.0
1973.0,5979.0,1.0
1973.0,7947.0,1.0
1974.0,2782.0,1.0
1974.0,12997.0,1.0
1978.0,1979.0,1.0
1978.0,11985.0,1.0
1978.0,22297.0,1.0
1979.0,13700.0,1.0
1979.0,6070.0,1.0
1979.0,22299.0,1.0
18368.0,3671.0,1.0
18368.0,21839.0,1.0
10178.0,8098.0,1.0
10178.0,10179.0,1.0
10179.0,10263.0,1.0
10180.0,2405.0,1.0
10180.0,13402.0,1.0
1989.0,1990.0,1.0
1989.0,4135.0,1.0
1989.0,5582.0,1.0
1990.0,4136.0,1.0
1990.0,14556.0,1.0
1991.0,1992.0,1.0
1991.0,8072.0,1.0
1991.0,4125.0,1.0
1992.0,2827.0,1.0
18378.0,10443.0,1.0
18378.0,11619.0,1.0
18378.0,22169.0,1.0
18379.0,6902.0,1.0
18379.0,7098.0,1.0
18379.0,14026.0,1.0
1995.0,1996.0,1.0
1995.0,6753.0,1.0
10189.0,14514.0,1.0
10189.0,19120.0,1.0
18382.0,6945.0,1.0
18382.0,20844.0,1.0
1996.0,8074.0,1.0
10191.0,7566.0,1.0
10191.0,10388.0,1.0
10191.0,13325.0,1.0
10191.0,13549.0,1.0
10193.0,2344.0,1.0
10193.0,6790.0,1.0
18385.0,22751.0,1.0
18387.0,13109.0,1.0
18387.0,15248.0,1.0
18387.0,20938.0,1.0
10196.0,3195.0,1.0
10196.0,4086.0,1.0
10196.0,12320.0,1.0
10197.0,12718.0,1.0
10197.0,13084.0,1.0
10197.0,11834.0,1.0
18392.0,18393.0,1.0
18392.0,22718.0,1.0
18392.0,22774.0,1.0
18393.0,10587.0,1.0
10204.0,7139.0,1.0
10204.0,7178.0,1.0
10204.0,7320.0,1.0
18396.0,20696.0,1.0
18396.0,20707.0,1.0
10207.0,3044.0,1.0
10207.0,15287.0,1.0
10207.0,10273.0,1.0
18403.0,3725.0,1.0
18403.0,10222.0,1.0
18406.0,3030.0,1.0
18406.0,21840.0,1.0
18407.0,19559.0,1.0
2028.0,13117.0,1.0
2028.0,7665.0,1.0
10220.0,3391.0,1.0
10220.0,5269.0,1.0
10222.0,2196.0,1.0
10222.0,10223.0,1.0
10223.0,6966.0,1.0
2033.0,4636.0,1.0
2033.0,15205.0,1.0
2033.0,14092.0,1.0
18420.0,13884.0,1.0
18420.0,18518.0,1.0
18420.0,18585.0,1.0
18422.0,18423.0,1.0
18422.0,19215.0,1.0
18423.0,20864.0,1.0
18424.0,7429.0,1.0
18424.0,13895.0,1.0
18424.0,14803.0,1.0
2040.0,2041.0,1.0
2040.0,5579.0,1.0
2040.0,5491.0,1.0
2040.0,10241.0,1.0
2041.0,4166.0,1.0
18427.0,18428.0,1.0
18427.0,19215.0,1.0
18428.0,18435.0,1.0
18428.0,19215.0,1.0
10238.0,2736.0,1.0
10238.0,10602.0,1.0
18432.0,23015.0,1.0
10241.0,3769.0,1.0
10241.0,5490.0,1.0
2052.0,2053.0,1.0
2052.0,5268.0,1.0
2052.0,10538.0,1.0
2052.0,14432.0,1.0
2053.0,7761.0,1.0
2053.0,12431.0,1.0
2053.0,8142.0,1.0
10248.0,6346.0,1.0
10248.0,7499.0,1.0
10248.0,10508.0,1.0
10248.0,12658.0,1.0
2064.0,2065.0,1.0
2064.0,15498.0,1.0
2065.0,3839.0,1.0
2065.0,5734.0,1.0
2065.0,12591.0,1.0
10260.0,5524.0,1.0
10260.0,11751.0,1.0
10260.0,19396.0,1.0
10263.0,10264.0,1.0
10264.0,7754.0,1.0
10264.0,14852.0,1.0
10265.0,10266.0,1.0
10265.0,19508.0,1.0
10266.0,23134.0,1.0
10266.0,22983.0,1.0
18460.0,8062.0,1.0
18460.0,18497.0,1.0
2078.0,2079.0,1.0
2078.0,2235.0,1.0
2078.0,10348.0,1.0
2078.0,22605.0,1.0
2079.0,11240.0,1.0
2079.0,2977.0,1.0
10273.0,12402.0,1.0
10274.0,5981.0,1.0
10274.0,10275.0,1.0
10275.0,14703.0,1.0
10277.0,5015.0,1.0
10277.0,19168.0,1.0
10278.0,2159.0,1.0
10278.0,2615.0,1.0
10279.0,2829.0,1.0
10279.0,5513.0,1.0
10279.0,7146.0,1.0
18474.0,12849.0,1.0
18474.0,22222.0,1.0
18474.0,22233.0,1.0
2101.0,2102.0,1.0
2101.0,2890.0,1.0
2102.0,5771.0,1.0
10295.0,7333.0,1.0
10295.0,10296.0,1.0
10295.0,10997.0,1.0
10296.0,7334.0,1.0
10296.0,10961.0,1.0
2109.0,2110.0,1.0
2110.0,11368.0,1.0
18496.0,18497.0,1.0
18496.0,22479.0,1.0
2113.0,2114.0,1.0
2113.0,15075.0,1.0
2114.0,7000.0,1.0
2114.0,7738.0,1.0
2121.0,2122.0,1.0
2121.0,11343.0,1.0
2121.0,13911.0,1.0
2122.0,5517.0,1.0
2122.0,10803.0,1.0
2125.0,2126.0,1.0
2125.0,2760.0,1.0
2125.0,7094.0,1.0
2125.0,19168.0,1.0
2126.0,4558.0,1.0
2126.0,11460.0,1.0
2126.0,6969.0,1.0
18515.0,4187.0,1.0
18515.0,11983.0,1.0
18515.0,19796.0,1.0
2133.0,2134.0,1.0
2133.0,6744.0,1.0
2133.0,10655.0,1.0
2133.0,10349.0,1.0
2134.0,3131.0,1.0
2134.0,10349.0,1.0
2135.0,2136.0,1.0
2135.0,12251.0,1.0
2136.0,5755.0,1.0
2136.0,5661.0,1.0
2136.0,20964.0,1.0
10327.0,6962.0,1.0
10327.0,18600.0,1.0
10329.0,10328.0,1.0
10329.0,10699.0,1.0
10329.0,10708.0,1.0
10328.0,5665.0,1.0
10328.0,15165.0,1.0
18518.0,22674.0,1.0
10341.0,10342.0,1.0
10341.0,12625.0,1.0
10342.0,12626.0,1.0
10342.0,11209.0,1.0
10342.0,22891.0,1.0
2150.0,7600.0,1.0
2150.0,14083.0,1.0
2150.0,5616.0,1.0
2154.0,2155.0,1.0
2154.0,15692.0,1.0
2156.0,2157.0,1.0
2156.0,13368.0,1.0
2156.0,12635.0,1.0
2156.0,12746.0,1.0
10349.0,13454.0,1.0
2157.0,3972.0,1.0
2157.0,6179.0,1.0
2157.0,12832.0,1.0
2159.0,2158.0,1.0
2159.0,5217.0,1.0
10348.0,2234.0,1.0
10348.0,4888.0,1.0
10348.0,14631.0,1.0
10350.0,6053.0,1.0
18541.0,10907.0,1.0
18549.0,4008.0,1.0
18549.0,13083.0,1.0
10363.0,2555.0,1.0
10363.0,2556.0,1.0
10363.0,5274.0,1.0
10363.0,13235.0,1.0
10365.0,5746.0,1.0
10365.0,21465.0,1.0
10375.0,4824.0,1.0
10375.0,15020.0,1.0
10376.0,10377.0,1.0
10376.0,11424.0,1.0
10376.0,11764.0,1.0
10377.0,11425.0,1.0
10384.0,6737.0,1.0
10384.0,14821.0,1.0
10384.0,14513.0,1.0
10386.0,6843.0,1.0
10386.0,10387.0,1.0
10386.0,13528.0,1.0
10387.0,6844.0,1.0
10388.0,12133.0,1.0
10388.0,10887.0,1.0
10388.0,15589.0,1.0
18584.0,18585.0,1.0
18585.0,18586.0,1.0
18586.0,18587.0,1.0
10406.0,10407.0,1.0
18600.0,3530.0,1.0
18600.0,13207.0,1.0
18603.0,13329.0,1.0
2220.0,2221.0,1.0
2220.0,5816.0,1.0
2220.0,5836.0,1.0
2220.0,5228.0,1.0
2221.0,5735.0,1.0
2221.0,4851.0,1.0
2222.0,2223.0,1.0
2222.0,7098.0,1.0
2222.0,14026.0,1.0
2222.0,2570.0,1.0
2223.0,5049.0,1.0
18605.0,5808.0,1.0
18605.0,13675.0,1.0
18605.0,18622.0,1.0
18609.0,15883.0,1.0
18609.0,18616.0,1.0
18609.0,23004.0,1.0
10417.0,3152.0,1.0
10417.0,15441.0,1.0
18611.0,12814.0,1.0
18611.0,15601.0,1.0
10412.0,2484.0,1.0
10412.0,6883.0,1.0
10412.0,11449.0,1.0
10412.0,15781.0,1.0
18617.0,18618.0,1.0
18617.0,18622.0,1.0
18617.0,22800.0,1.0
2234.0,2235.0,1.0
2234.0,2497.0,1.0
2235.0,2977.0,1.0
2235.0,7637.0,1.0
18619.0,13206.0,1.0
10440.0,5395.0,1.0
10440.0,7653.0,1.0
10440.0,13382.0,1.0
2250.0,2251.0,1.0
2250.0,3582.0,1.0
2251.0,4816.0,1.0
2251.0,7009.0,1.0
10443.0,2569.0,1.0
10443.0,10444.0,1.0
10460.0,12811.0,1.0
10460.0,13542.0,1.0
10461.0,4645.0,1.0
10461.0,7531.0,1.0
10461.0,12772.0,1.0
10462.0,6970.0,1.0
10462.0,8152.0,1.0
10462.0,10463.0,1.0
10463.0,10796.0,1.0
10463.0,14074.0,1.0
2269.0,2270.0,1.0
2269.0,12096.0,1.0
2269.0,12627.0,1.0
2270.0,4309.0,1.0
10465.0,7947.0,1.0
2276.0,4132.0,1.0
10474.0,5920.0,1.0
10474.0,12909.0,1.0
10475.0,3299.0,1.0
10475.0,4352.0,1.0
10475.0,4395.0,1.0
2282.0,2283.0,1.0
2282.0,13364.0,1.0
2282.0,14485.0,1.0
2283.0,10718.0,1.0
2283.0,9621.0,1.0
10476.0,11656.0,1.0
10476.0,12933.0,1.0
10477.0,2555.0,1.0
10481.0,5667.0,1.0
10481.0,11409.0,1.0
18674.0,10858.0,1.0
2294.0,12369.0,1.0
18687.0,15934.0,1.0
18696.0,14081.0,1.0
18696.0,14527.0,1.0
2313.0,2312.0,1.0
2313.0,14207.0,1.0
10506.0,6689.0,1.0
10506.0,12044.0,1.0
2312.0,5518.0,1.0
2312.0,5638.0,1.0
2312.0,3263.0,1.0
10508.0,4310.0,1.0
10508.0,12096.0,1.0
10516.0,4640.0,1.0
2331.0,2332.0,1.0
2331.0,6824.0,1.0
2332.0,3119.0,1.0
2332.0,7753.0,1.0
2332.0,3234.0,1.0
2335.0,2336.0,1.0
2335.0,11454.0,1.0
2335.0,15166.0,1.0
2336.0,11454.0,1.0
2336.0,19570.0,1.0
2337.0,2338.0,1.0
2337.0,6637.0,1.0
2338.0,21169.0,1.0
10530.0,7147.0,1.0
10530.0,14212.0,1.0
10530.0,15531.0,1.0
10532.0,10533.0,1.0
10533.0,11193.0,1.0
2344.0,2345.0,1.0
2344.0,6789.0,1.0
2344.0,11183.0,1.0
2345.0,7805.0,1.0
2345.0,11183.0,1.0
10538.0,12554.0,1.0
10556.0,13897.0,1.0
2374.0,2375.0,1.0
2374.0,6939.0,1.0
2374.0,10780.0,1.0
10571.0,2443.0,1.0
10571.0,3107.0,1.0
10573.0,10574.0,1.0
10573.0,15189.0,1.0
10573.0,13999.0,1.0
2382.0,2383.0,1.0
2382.0,7877.0,1.0
2383.0,3565.0,1.0
10574.0,5188.0,1.0
10574.0,14000.0,1.0
10581.0,2649.0,1.0
10581.0,3010.0,1.0
10581.0,13920.0,1.0
10583.0,10584.0,1.0
10584.0,5933.0,1.0
10584.0,11152.0,1.0
10587.0,5652.0,1.0
10587.0,13784.0,1.0
18783.0,18784.0,1.0
18783.0,18871.0,1.0
18783.0,19457.0,1.0
18788.0,11347.0,1.0
18788.0,13382.0,1.0
18788.0,18865.0,1.0
2405.0,2406.0,1.0
2405.0,5953.0,1.0
2405.0,13719.0,1.0
10601.0,3923.0,1.0
10601.0,11376.0,1.0
10602.0,15665.0,1.0
2414.0,2415.0,1.0
2414.0,4498.0,1.0
2414.0,14105.0,1.0
2414.0,8107.0,1.0
2415.0,2425.0,1.0
2415.0,12437.0,1.0
10608.0,7096.0,1.0
2418.0,2419.0,1.0
2418.0,2791.0,1.0
2418.0,18903.0,1.0
2419.0,4142.0,1.0
2419.0,7730.0,1.0
2425.0,2426.0,1.0
2425.0,7292.0,1.0
2425.0,19966.0,1.0
2426.0,4879.0,1.0
2426.0,14040.0,1.0
2426.0,19967.0,1.0
10629.0,6166.0,1.0
10629.0,6409.0,1.0
10629.0,7852.0,1.0
18824.0,7794.0,1.0
18824.0,12458.0,1.0
2442.0,2443.0,1.0
2442.0,7278.0,1.0
2443.0,11259.0,1.0
2443.0,4200.0,1.0
2446.0,2447.0,1.0
2446.0,2644.0,1.0
2446.0,6968.0,1.0
2446.0,5300.0,1.0
2447.0,20585.0,1.0
2447.0,21822.0,1.0
10640.0,10641.0,1.0
10640.0,12369.0,1.0
10640.0,10822.0,1.0
10641.0,7060.0,1.0
10641.0,11597.0,1.0
10644.0,12659.0,1.0
10644.0,20682.0,1.0
10644.0,22005.0,1.0
2457.0,11657.0,1.0
18845.0,18846.0,1.0
18846.0,21821.0,1.0
10655.0,7436.0,1.0
10655.0,10699.0,1.0
10665.0,6439.0,1.0
10665.0,10666.0,1.0
10665.0,11657.0,1.0
10666.0,11657.0,1.0
2474.0,6440.0,1.0
2476.0,2475.0,1.0
2476.0,14501.0,1.0
2475.0,20600.0,1.0
2478.0,12431.0,1.0
18865.0,7653.0,1.0
18865.0,19199.0,1.0
18865.0,20908.0,1.0
18865.0,23192.0,1.0
10675.0,6250.0,1.0
10675.0,22772.0,1.0
2483.0,2484.0,1.0
2483.0,3931.0,1.0
2483.0,15139.0,1.0
2483.0,11449.0,1.0
18869.0,11312.0,1.0
18869.0,12798.0,1.0
18869.0,18870.0,1.0
10678.0,2945.0,1.0
10678.0,19014.0,1.0
18871.0,20713.0,1.0
18873.0,20606.0,1.0
18873.0,20607.0,1.0
18873.0,20742.0,1.0
18873.0,22827.0,1.0
18875.0,18926.0,1.0
2484.0,3932.0,1.0
2488.0,3514.0,1.0
10686.0,10687.0,1.0
10686.0,11123.0,1.0
10686.0,13156.0,1.0
10687.0,2539.0,1.0
2496.0,2497.0,1.0
2496.0,2737.0,1.0
2496.0,12834.0,1.0
2497.0,4888.0,1.0
18882.0,4316.0,1.0
18882.0,18881.0,1.0
18882.0,19538.0,1.0
10691.0,5188.0,1.0
10691.0,12321.0,1.0
10691.0,18984.0,1.0
10691.0,15780.0,1.0
18881.0,11408.0,1.0
18881.0,18902.0,1.0
18879.0,15750.0,1.0
18879.0,18887.0,1.0
18879.0,18906.0,1.0
18879.0,18880.0,1.0
10694.0,12573.0,1.0
10694.0,12999.0,1.0
18887.0,18893.0,1.0
18880.0,6397.0,1.0
18880.0,13542.0,1.0
10699.0,7437.0,1.0
18891.0,7794.0,1.0
18891.0,18897.0,1.0
18893.0,12396.0,1.0
18893.0,21069.0,1.0
18896.0,18926.0,1.0
10708.0,5263.0,1.0
10710.0,6525.0,1.0
10710.0,10711.0,1.0
10710.0,11308.0,1.0
10710.0,11762.0,1.0
10711.0,8023.0,1.0
