Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
3965.0,1284876.10534449,197611.169214398,4.0,1105183.9715923038,13.915522369204828
3966.0,1268974.33105621,244084.76394999,4.0,97135.48914971194,11.483862078232189
3967.0,1268982.46161622,244370.927406281,3.0,87597.00981455439,11.380502141804836
3968.0,1269066.76721631,269438.142663941,3.0,569343.0319002994,13.252238399471137
3969.0,1277344.29791279,213243.913870409,4.0,214631.0943998353,12.276675993369537
3970.0,1277331.24216877,212865.065870017,4.0,47583.41099711668,10.770239471012388
3971.0,1274059.50526942,238155.654055908,3.0,5170167.804258664,15.458415703261302
3972.0,1274069.35006943,238626.9828244,4.0,604357.5563337031,13.311921282450445
3973.0,1279998.3372115,267019.928709477,1.0,0.0,
3974.0,1279999.4618835,267124.585285574,3.0,556303.1164663014,13.229068598180177
3975.0,1280446.05253996,222875.580632269,4.0,962453.350230718,13.77724087667674
3976.0,1280439.74450795,223439.057176843,4.0,971817.8198651138,13.78692363775342
3977.0,1278185.19154565,253277.273783401,4.0,131753.43877030406,11.788687566786361
3978.0,1278435.5926339,253641.969207779,3.0,7765.252672732528,8.95741427500605
3979.0,1281440.84646098,229960.198367521,1.0,0.0,
3980.0,1281464.256189,230029.063007593,3.0,169180.11602288182,12.038719201653265
3981.0,1284700.63750432,251948.385014042,2.0,15383.138685512293,9.641027298020038
3982.0,1284715.31008033,252487.325174585,3.0,138627.61165033927,11.839546564153034
3983.0,1257893.91786087,198998.004031822,4.0,245536.64346328223,12.411201475621366
3984.0,1257741.92765272,199008.735935822,3.0,99889.9139242062,11.51182399782001
3985.0,1259859.80503088,211739.501516864,4.0,51223.2389081329,10.843948592977465
3986.0,1283795.89593539,241767.28298761,3.0,199876.08555686317,12.205452881300308
3987.0,1284020.44633561,241952.691755801,3.0,139096.01221892133,11.842919709052861
3988.0,1281270.7759328,220091.02158941297,3.0,3027949.765046059,14.92339630325855
3989.0,1281549.25574109,220082.519637406,3.0,595355.2286675234,13.296913529351082
3990.0,1267006.6558542,262854.322497204,3.0,48273.98436769466,10.784648068601962
3991.0,1263075.30218618,211724.593420848,6.0,4163385.2707074727,15.241839068305593
3992.0,1262903.53808999,211740.515276864,2.0,46592.0,10.749184131556358
3993.0,1280179.40677969,252578.021558687,4.0,576099.9986089689,13.264036533305909
3994.0,1280178.85324369,253239.844727367,4.0,571028.4711586051,13.255194349319085
3995.0,1280712.75999624,251242.359861314,3.0,47754.90212839664,10.773837003014254
3996.0,1280844.75846037,251239.921205312,3.0,48211.61305751176,10.783355205821712
3997.0,1273743.9146771,195879.190396622,4.0,153485.2765740901,11.941359923324852
3998.0,1279485.49932298,261846.368192181,4.0,347154.36163550685,12.757524806226089
3999.0,1273038.02962038,229665.227807224,3.0,13560.80453913683,9.514938891529077
4000.0,1273041.64050038,230099.769247666,4.0,590534.3991082584,13.288783167128193
4001.0,1282318.57145388,201243.842370123,3.0,460860.5994945412,13.040850889036976
4002.0,1282476.45823804,201239.498562112,3.0,411726.32381416735,12.92811414502455
4003.0,1256044.07542697,197446.921534225,3.0,228249.2721048526,12.338193609426293
4004.0,1255872.02294679,207921.589512959,4.0,1034121.6025456986,13.849062931145081
4005.0,1255540.78838646,207929.585224956,4.0,920409.8102339848,13.732574295750153
4006.0,1280634.14406015,199787.313152626,3.0,1062969.2627218938,13.876576741310437
4007.0,1280630.66303615,199303.025408134,4.0,388921.0388026709,12.871131616913216
4008.0,1282294.24799785,246572.223536536,4.0,204600.957210224,12.228816810935562
4009.0,1282303.02681386,247234.004017204,4.0,378993.75213285605,12.8452749987911
4010.0,1274765.90642214,260663.100542963,3.0,113781.9603056204,11.642039267068338
4011.0,1274768.34603815,260994.971903309,2.0,46591.99999999999,10.749184131556358
4012.0,1262053.61360912,251653.86098173296,3.0,157483.83078315336,11.967078070283488
4013.0,1262066.23332115,252344.04331845,4.0,395129.4339051808,12.886968670980249
4014.0,1277800.69138525,261230.932031542,4.0,726753.3777633685,13.496342466175534
4015.0,1277807.73823325,261898.094464228,4.0,3097650.3404359403,14.9461544273644
4016.0,1274596.70693398,236371.838758081,4.0,421879.8710780825,12.952475886801432
4017.0,1274608.39128599,236817.197414547,3.0,70477.85433277395,11.163053816514038
4018.0,1276123.10386354,267510.29485397,1.0,0.0,
4019.0,1276128.60088754,267760.224134237,3.0,93182.0,11.442309848973883
4020.0,1266326.11524551,178741.569131076,2.0,1388.2712818421048,7.235814569982319
4021.0,1266018.44426918,178260.334570587,3.0,56886.75297276166,10.948817780579905
4022.0,1262096.45866518,286057.654360965,3.0,687775.6092474988,13.441217914367648
4023.0,1261831.3298969,286066.420440972,1.0,0.0,
4024.0,1263313.38468242,187930.559284478,4.0,919997.2545779252,13.732125964866341
4025.0,1263293.5737384,187140.793843672,3.0,68547.83009030852,11.135287030081113
4026.0,1255978.54505891,192480.830713138,3.0,178215.86358807285,12.090750811314113
4027.0,1256084.09110701,192214.63180087495,3.0,222827.14302801655,12.314151606491171
4028.0,1266852.98916604,251579.056373656,4.0,258038.7618666502,12.460865092412105
4029.0,1276988.27071242,248057.062770054,4.0,24980.802798685057,10.125862920820694
4030.0,1276991.29432842,248278.711602286,3.0,40311.81457498284,10.604399870602457
4031.0,1280391.6726999,197606.897534385,4.0,88816.29604266725,11.394325426137629
4032.0,1280890.79871641,197593.263102382,4.0,528560.9154166185,13.177913338608992
4033.0,1272186.64485151,230452.890912026,4.0,424889.0208810586,12.959583286468188
4034.0,1269575.38692883,247008.427376986,4.0,1222909.4405541718,14.016743364956456
4035.0,1276745.71576817,255630.697529808,3.0,34422.385179361474,10.446462363685438
4036.0,1272409.43147573,222439.548375815,3.0,70325.90123966677,11.160895448628473
4037.0,1272402.78616372,222133.47976750092,4.0,74686.65152080523,11.221056660652545
4038.0,1279992.35922749,201978.90918687,3.0,122745.35162899924,11.717867176336876
4039.0,1280030.82597953,201976.883906871,3.0,9152.630193704495,9.121796569826788
4040.0,1274149.38110951,248744.582706764,4.0,366760.1954629264,12.812463495108744
4041.0,1274465.21310984,248780.188594788,4.0,2654959.4717667503,14.791939947670386
4042.0,1281916.40031746,259134.129149392,3.0,129168.59711929304,11.768873784435435
4043.0,1282252.10962981,259122.824381381,4.0,465249.6324282984,13.050329384452168
4044.0,1284164.25996777,256115.521658301,2.0,55319.34913895226,10.920878020325395
4045.0,1284168.10547177,256406.28620261,3.0,79247.10744167073,11.280326191914687
4046.0,1277678.22636113,222936.183832332,4.0,267112.3007574331,12.495424451041888
4047.0,1259095.86167009,260025.760574311,3.0,83471.92137944221,11.332265583382323
4048.0,1259283.41866229,260200.55123049,3.0,207374.32683497496,12.242280781363185
4049.0,1265368.51742052,262893.711873248,4.0,284009.84142191755,12.556764169437022
4050.0,1259196.2771582,215792.74408102,3.0,1693976.411670028,14.342589229463202
4051.0,1259187.60093419,215495.027472705,4.0,365241.1896785967,12.808313207976633
4052.0,1266370.60791755,237119.932710856,4.0,97813.62076483732,11.49081911794962
4053.0,1284256.26047987,200236.425409079,4.0,1887865.845949264,14.450957566992033
4054.0,1284251.48819186,199911.047168747,4.0,235391.082848852,12.369003592244818
4055.0,1272290.6679556095,266037.460804462,5.0,507940.9782301331,13.138120535224315
4056.0,1272652.48837198,266026.604868457,3.0,211914.99182394517,12.263940491276863
4057.0,1263258.35428236,245564.047727495,4.0,362239.6651119101,12.800061330064175
4058.0,1263264.13841036,245831.301103771,4.0,612991.3934507156,13.326106174772013
4059.0,1266975.48663817,229310.134046853,5.0,256816.9924250201,12.456119018488176
4060.0,1278188.55116165,206311.30439131,4.0,64832.19735622391,11.079557631721194
4061.0,1278179.57215364,206014.107143,1.0,0.0,
4062.0,1256198.62627514,248358.584114358,4.0,224942.1541499607,12.32359855546573
4063.0,1256204.80509114,248624.551730633,4.0,722600.375472379,13.490611617308577
4064.0,1288072.86835577,249018.17169903204,3.0,81491.63141431315,11.308255611923826
4065.0,1288090.81184378,249227.899635255,3.0,85237.29618535552,11.353194365687823
4066.0,1278754.08805823,173778.102373987,3.0,54341.80202598681,10.903049044483984
4067.0,1278998.96421848,173774.534437984,3.0,207860.58544305275,12.244622871664246
4068.0,1266108.66161329,233233.483490869,2.0,10617.723760540352,9.270279936657174
4069.0,1266111.81412528,233350.091170996,3.0,78709.94810354538,11.27352483179878
4070.0,1270965.83000225,171871.83882004,2.0,139764.0,11.847710564890653
4071.0,1271164.30699445,171899.426020071,3.0,93182.0,11.442309848973883
4072.0,1283441.83852702,285286.442008182,3.0,3570421.449567942,15.088194199888367
4073.0,1283446.70662303,285742.951256648,1.0,0.0,
4074.0,1277159.36389659,285507.853656396,1.0,0.0,
4075.0,1277461.96140091,285376.112088263,3.0,783486.5645849227,13.571509192685967
4076.0,1273282.25451663,269048.128007546,3.0,55803.52849657324,10.929592381075786
4077.0,1276635.59890406,263925.690434307,4.0,306541.18139892234,12.633107385525124
4078.0,1276965.46668039,263914.784322292,4.0,262593.1589448896,12.47836118927345
4079.0,1281997.56191754,214902.850512102,3.0,173371.29684713666,12.063190798180004
4080.0,1270747.42597003,246720.610672683,4.0,1602167.3827731595,14.286867884781095
4081.0,1258857.24957386,248832.496562853,4.0,501672.53357522096,13.125702862262948
4082.0,1274854.72319023,218728.904212028,4.0,305341.4088371396,12.629185802794982
4083.0,1275107.6793505,218724.134228021,4.0,598363.2784716622,13.301953337569019
4084.0,1260089.33802311,210937.186828047,3.0,297072.60323373094,12.601731843242927
4085.0,1259834.26205486,210971.847180083,4.0,57377.97984354352,10.957415882285115
4086.0,1282202.84857376,245406.273071334,4.0,9121.47464858689,9.118386763921325
4087.0,1282345.78630191,245387.464751318,3.0,28972.400003651703,10.274098931779747
4088.0,1255420.43459433,214564.867599756,4.0,181841.89389178588,12.110892873627192
4089.0,1255180.21725009,214572.52110377,4.0,153407.9957097657,11.940856289827884
4090.0,1267981.9465432,243182.565613061,4.0,228940.27982014327,12.341216461713982
4091.0,1268250.38891147,243175.971117049,4.0,377861.0307781908,12.842281763560365
4092.0,1267376.43467058,232433.920738056,4.0,1374874.7559795596,14.133873198373855
4093.0,1266974.79895817,259545.797949821,4.0,6568878.135658851,15.697853620272914
4094.0,1266979.51780617,259809.973310083,4.0,3617788.0318675432,15.1013733561198
4095.0,1261762.99741682,266310.230980739,4.0,178813.59943602234,12.094099198314758
4096.0,1261767.26608883,266475.18042092,3.0,47428.1458559289,10.766971125885894
4097.0,1277255.24984869,205634.558662608,3.0,110732.07802297975,11.614868851092238
4098.0,1277284.00146472,205496.39162246895,3.0,26642.470925344784,10.190261872805966
4099.0,1284852.55321647,197224.355005994,4.0,1242678.7802502282,14.032779914127438
4100.0,1266811.38097399,241470.872491315,1.0,0.0,
4101.0,1257537.5110765,239029.020072803,3.0,2477424.4887131816,14.722730065897647
4102.0,1257543.92643651,239452.585513249,1.0,0.0,
4103.0,1277825.78904928,254332.827064484,3.0,62363.258442374405,11.040731573929364
4104.0,1277806.52536926,254612.761272773,4.0,5462574.501615899,15.513430757032728
4105.0,1256320.99907525,212546.935565695,4.0,541761.8043094439,13.202581708380318
4106.0,1256307.06864324,211885.362125009,4.0,742958.1686566955,13.518395021518316
4107.0,1281888.75929344,227793.596701309,4.0,151766.95115022222,11.930101407132836
4108.0,1281906.23071745,228263.431389779,3.0,59780.28928830237,10.998431275041716
4109.0,1285278.57702491,283208.25979805,1.0,0.0,
4110.0,1285004.93977663,283295.155350134,3.0,206440.0692071549,12.237765427503621
4111.0,1265714.72305287,284095.330582961,2.0,907.3154011154012,6.81049013069855
4112.0,1265718.30609287,284234.046487093,3.0,116927.18863185054,11.669306700672916
4113.0,1283789.71974339,192672.038009346,3.0,2368392.736259575,14.67772211269517
4114.0,1283870.65331146,192677.093753338,3.0,511050.1503948956,13.144223006043248
4115.0,1262744.02167383,188728.322485298,4.0,5094648.792441039,15.443701290455605
4116.0,1262055.73693714,189095.54974967203,3.0,5064343.122983021,15.437734997813852
4117.0,1265002.51946814,194426.323515132,4.0,1409662.2176786016,14.158860671724739
4118.0,1264720.66237986,194435.662779152,4.0,543331.7335651909,13.205475339751956
4119.0,1284645.41420826,257295.350395516,3.0,1901433.9235464733,14.458118856099796
4120.0,1284703.29139233,257261.569595486,3.0,7239537.413893318,15.795067869211989
4121.0,1293688.10970552,181409.465709805,4.0,5631419.710530699,15.543872137159818
4122.0,1275652.08869505,218713.803540006,4.0,504292.08884264575,13.130910920538726
4123.0,1275918.32965532,218708.320276007,4.0,143339.80361532714,11.872973339485071
4124.0,1274223.43045358,251395.940917477,5.0,1650908.094022547,14.3168360544979
4125.0,1274264.15250163,251649.890869737,3.0,38657.106936011616,10.562485916439433
4126.0,1266883.67876607,252926.621239036,4.0,1725528.5739908265,14.361043981215495
4127.0,1266887.46481408,253191.841207311,4.0,2517561.8234635983,14.738801460756383
4128.0,1271870.56939518,230457.781664029,3.0,230813.3167570217,12.349364510205595
4129.0,1271877.10315518,230877.75849646295,3.0,146250.3797715538,11.893075361819305
4130.0,1281871.71833342,227371.113948867,4.0,275144.5027846706,12.525051703312021
4131.0,1279172.75685866,247298.518001273,4.0,1124939.9483904648,13.933240212987462
4132.0,1279180.95794666,247832.228529826,4.0,142900.74527348415,11.869905579254143
4133.0,1277849.3195453,251959.040822044,3.0,85838.00989658682,11.360217193165687
4134.0,1277851.2391613,252622.10936673,4.0,1094443.4847855093,13.90575655896594
4135.0,1276160.26155958,226566.406876042,4.0,61817.11175388302,11.031935494340445
4136.0,1276171.04370359,227064.236316562,3.0,309494.0493732192,12.64269414434108
4137.0,1277705.72204116,224941.252698377,3.0,7946.951380029718,8.980543659893241
4138.0,1277726.71839318,225248.947610691,4.0,168204.94676167128,12.032938436086566
4139.0,1265725.16759689,286574.3626495,3.0,313110.1333825533,12.654310271474749
4140.0,1266069.76830123,286554.639961481,3.0,581191.5532425591,13.272835677266666
4141.0,1263863.25732298,233077.160930708,4.0,1304449.2737314086,14.081291497200256
4142.0,1279202.85881069,236714.199910432,3.0,56115.47648578215,10.935166926651625
4143.0,1295329.54605921,186488.921779007,1.0,0.0,
4144.0,1258818.05642182,168287.632032365,3.0,48623.0735435503,10.79185346149427
4145.0,1258197.24694918,168342.846176431,3.0,72945.47057171393,11.197467462533428
4146.0,1285305.55334494,193846.163962543,1.0,0.0,
4147.0,1285462.6616331,193841.602298543,3.0,156407.36368283897,11.9602191883561
4148.0,1282682.75999825,263718.337218091,3.0,5393.959765359946,8.593035044524646
4149.0,1283012.27769458,263704.769602075,4.0,76513.80697669958,11.245226486885016
4150.0,1276293.9125677,230822.741536409,2.0,19577.648482407767,9.882143810935894
4151.0,1274217.82322158,245748.555247694,2.0,9503.331383292414,9.15939768804312
4152.0,1274503.73010187,245740.08574368095,3.0,4185.840373064317,8.339462768753835
4153.0,1267996.01707122,261928.882112265,4.0,696221.2585700327,13.45342278904128
4154.0,1268326.02398355,261926.06220825,3.0,888684.9253365544,13.697498036981772
4155.0,1282474.33951804,213044.79483020297,3.0,99701.46537055766,11.509935653640891
4156.0,1268322.36484754,261497.626431823,3.0,175167.093948651,12.073495619916265
4157.0,1268658.1630559,261494.391807809,4.0,219327.3716742867,12.298320740453617
4158.0,1284643.23641627,242044.171883896,3.0,116614.51889408962,11.66662906396394
4159.0,1285023.46035264,242035.993771881,1.0,0.0,
4160.0,1259133.46685414,195200.818043932,4.0,1818599.0098221707,14.413576987801225
4161.0,1258808.31171781,195213.787835941,4.0,2002151.638552392,14.50973297952157
4162.0,1275366.91634277,230079.475999638,3.0,73660.15654516322,11.207217315236592
4163.0,1275611.36536701,230077.342815638,3.0,10698.045820345302,9.27781637015786
4164.0,1257360.57475632,255198.714809373,4.0,1270940.910911038,14.055268058855669
4165.0,1257096.56938004,255203.801401377,4.0,1461961.5002199872,14.195289585306265
4166.0,1274486.06546186,224284.27004170403,3.0,11406.052994946258,9.3418994579398
4167.0,1275599.65279099,260307.395838603,4.0,3290904.082211249,15.006672882016463
4168.0,1276262.56120768,260287.990078583,3.0,3064431.2501718714,14.935372547383754
4169.0,1281778.37202932,208689.302921742,3.0,139361.900877298,11.844829432042802
4170.0,1282049.31410961,208682.745801732,4.0,251130.54722103768,12.433728191354751
4171.0,1257847.82966882,214301.187023491,3.0,63915.84166021455,11.065322522945593
4172.0,1255102.09603401,189936.606134534,1.0,0.0,
4173.0,1272436.12337975,196220.329788968,4.0,356155.9791838068,12.78312405765195
4174.0,1273086.23787643,196204.884924963,4.0,195278.1806433544,12.182180388367124
4175.0,1286097.20889774,248483.068466485,4.0,1615849.2436832914,14.29537122391147
4176.0,1286279.54252994,248478.924786478,1.0,0.0,
4177.0,1277686.83333713,269180.989639685,4.0,129799.73025904436,11.77374800512242
4178.0,1277695.39692114,269845.222216368,4.0,200203.75108309856,12.207090882366542
4179.0,1278731.59372221,217010.19272226104,3.0,10762.94230046103,9.283864244333923
4180.0,1278949.21298642,217005.654674262,3.0,375903.0747530201,12.837086609228898
4181.0,1285669.99417731,203830.564548761,4.0,436381.36632436543,12.98627183341433
4182.0,1286323.43347397,203816.86054875,5.0,456225.90789698553,13.030743377875279
4183.0,1277551.329017,212086.072653219,3.0,120883.8102853485,11.702585117672113
4184.0,1277962.80652142,212078.94503721604,3.0,134494.30121816462,11.809277107001222
4185.0,1279207.38930669,198815.170111626,3.0,230509.3777131167,12.348046824813025
4186.0,1279600.9807311,198872.156863689,1.0,0.0,
4187.0,1279404.15865089,229657.41583921,4.0,284273.59135463263,12.557692403259937
4188.0,1279412.4535629,230083.556703642,4.0,198052.86179701693,12.196289252816994
4189.0,1271991.9428353,205157.058630124,4.0,463353.5554641017,13.046245660372906
4190.0,1272357.78526768,205146.286982119,4.0,742406.3529197931,13.517652017690942
4191.0,1259787.9898628,188527.931765094,3.0,59652.14218680255,10.996285339484784
4192.0,1259508.09706251,188533.0440211,4.0,108414.5343346644,11.59371743957777
4193.0,1283848.36499144,253822.764791951,4.0,365205.0191644096,12.808214171213134
4194.0,1277506.48165695,237023.166502759,4.0,85062.96800658411,11.351147061292973
4195.0,1266344.77758153,262206.882880539,4.0,592848.6478733188,13.29269441416053
4196.0,1266673.02628586,262199.374016538,4.0,818086.3001863393,13.61472311147029
4197.0,1258356.20598935,214287.143759474,3.0,90820.66573043562,11.416642134843482
4198.0,1258173.28310916,214292.090575472,4.0,228318.0660239833,12.338494962212208
4199.0,1277041.26604047,223314.725080714,4.0,228279.28889676905,12.33832510959747
4200.0,1277046.98418447,223620.778265029,4.0,175046.2336161369,12.072805410105277
4201.0,1255961.6943709,255109.066361278,4.0,72385.92094144189,11.189767097328815
4202.0,1256001.61424293,255797.858297974,4.0,1454578.0864092824,14.19022644156042
4203.0,1261777.26410484,266861.370629311,3.0,84365.25465079825,11.342910921069159
4204.0,1261780.06986484,266969.720133424,3.0,220912.1575130583,12.305520424168364
4205.0,1266935.98769413,256247.178554446,3.0,25115.64190253012,10.131246114389489
4206.0,1266937.48542213,256375.299066573,3.0,29886.216500854287,10.30515266649829
4207.0,1271393.08869068,253490.063991621,4.0,154053.06831157708,11.945052421460845
4208.0,1271398.4210427,254148.050232291,3.0,81847.88014393969,11.312617683183984
4209.0,1268004.15454322,172733.842660919,1.0,0.0,
4210.0,1266463.50142165,285574.825304478,1.0,0.0,
4211.0,1266464.40894164,285704.827992603,2.0,46591.99999999999,10.749184131556358
4212.0,1260934.36253598,168966.70384106,4.0,295709.2307811548,12.597131922063364
4213.0,1261012.81092006,168194.888160273,3.0,666784.3990601348,13.410222032854616
4214.0,1267969.56996718,233057.984802693,2.0,62.9950873763917,4.143056745198566
4215.0,1268056.75614327,233055.761698693,3.0,3936498.249461962,15.185802116912534
4216.0,1273474.41029282,178652.796394989,2.0,46592.0,10.749184131556358
4217.0,1273470.14034082,178476.91185081,2.0,93180.0,11.442288385370787
4218.0,1280407.25996391,221541.359510899,4.0,67249.53345197975,11.116165359922991
4219.0,1280691.29382022,221532.114454895,2.0,10243.267198996484,9.234375910105916
4220.0,1256231.25417916,218876.975444168,4.0,12716.034073960423,9.450619001640222
4221.0,1256210.80246714,218412.376595691,4.0,16441.987651195093,9.707593564659314
4222.0,1275967.83218338,231275.823008865,4.0,68348.28978399839,11.132371820390603
4223.0,1275976.10904738,231573.25776118,4.0,127950.1745775569,11.759396206007144
4224.0,1263796.93162692,268234.459718719,4.0,598030.4042215784,13.301396874820195
4225.0,1263464.67146657,268243.251398727,4.0,521989.3835842215,13.165402528696696
4226.0,1251884.49155071,239250.862505034,4.0,145791.4550042429,11.889932489186544
4227.0,1260893.95056795,251673.789429754,3.0,22024.75943566912,9.999922528414158
4228.0,1260757.0502798,251674.54366976,3.0,34751.5487104749,10.455979417207761
4229.0,1259453.73399046,215488.05736070903,3.0,623962.6763563904,13.343845832031239
4230.0,1278299.53285776,225971.127899438,4.0,311331.8083866443,12.64861453041517
4231.0,1278621.69727409,225964.068507433,4.0,397916.57552343776,12.893997653057895
4232.0,1286924.49433859,200511.053825364,3.0,221869.7215878986,12.309845648902458
4233.0,1287200.41305888,200504.320577353,3.0,48003.0858616829,10.779020576608653
4234.0,1259827.16138284,240359.33469817,4.0,751613.8203184966,13.529977934216278
4235.0,1259838.65674286,241042.380266875,4.0,628474.1041379902,13.35105010351918
4236.0,1281584.19033313,197565.80281435,4.0,196281.63508054815,12.187305820516341
4237.0,1281910.66348547,197557.948158339,2.0,46592.0,10.749184131556358
4238.0,1275624.66194302,260808.100223109,3.0,16384.719338610448,9.704104431819927
4239.0,1275627.06251903,260977.008703277,2.0,53.84848484848485,3.986174266688171
4240.0,1279086.63532257,232026.79561764,4.0,63182.97113963932,11.053790099835345
4241.0,1279095.17529057,232298.967969924,4.0,23404.43248413182,10.060680705806432
4242.0,1258967.48227796,255060.877113223,4.0,371836.4365764715,12.826209349942388
4243.0,1258979.30282198,255745.372473925,3.0,103734.29917616791,11.549588093399159
4244.0,1265219.35530837,250297.12357235,4.0,265916.23091790406,12.490936616804428
4245.0,1265234.06526038,250946.718709007,4.0,273308.9485091567,12.518358113821252
4246.0,1277120.99621655,217049.190674305,4.0,574747.3783987747,13.261685881325377
4247.0,1277111.83448854,216689.148753926,4.0,454439.7768794651,13.026820679704636
4248.0,1260028.77482305,255047.563193217,4.0,281639.2424777695,12.548382248946771
4249.0,1260040.75479107,255728.920441911,4.0,262498.9928993475,12.478002524432542
4250.0,1283337.58348691,253834.678455964,3.0,22279.367071984936,10.011416285737571
4251.0,1262975.58154607,172661.358564854,3.0,295717.13439241215,12.597158649350895
4252.0,1262660.53431375,172674.845412865,3.0,1493977.8433112763,14.216952814117322
4253.0,1280277.46495579,168598.599904686,3.0,218817.91340410916,12.295995217312658
4254.0,1264958.74986809,171347.1984355,3.0,1016253.593915458,13.831633476286079
4255.0,1260668.6449037,281243.78248404,3.0,186350.0,12.135381904907405
4256.0,1269803.54072106,285153.634840041,3.0,81564.0489638295,11.309143867446231
4257.0,1269931.36062519,285151.344856039,1.0,0.0,
4258.0,1270261.23659353,188068.336884618,4.0,122112.79739344624,11.712700465363667
4259.0,1270566.83998585,188232.135156795,3.0,137807.99764508154,11.833616673940552
4260.0,1262468.02845755,208429.114441469,3.0,388320.4911657732,12.869586285807623
4261.0,1277138.40722458,227047.344284534,4.0,1423684.7935328416,14.168758993595748
4262.0,1283083.40223867,208674.31341773304,3.0,420563.0768004925,12.949349751427413
4263.0,1273742.60267709,209084.672842145,4.0,259267.75997433063,12.465616628950146
4264.0,1274058.63717341,209079.233546138,4.0,421417.5072135825,12.95137932484658
4265.0,1280441.76249196,224161.813273579,4.0,1389371.9168156274,14.144362344582078
4266.0,1280701.12812422,224153.591833577,4.0,1213279.099519513,14.008837251747616
4267.0,1272183.35710751,236926.823206663,4.0,238632.64373697471,12.382680592938174
4268.0,1272483.2633478,236920.920614645,4.0,264814.7678845584,12.486785871446695
4269.0,1266636.49713382,257571.596859798,4.0,292338.7061949034,12.585668361747315
4270.0,1266951.38596614,257564.074875787,3.0,29378.739074245703,10.288026530979973
4271.0,1256868.91331582,217916.657491192,4.0,555346.4050084064,13.227347351194295
4272.0,1256529.57315546,217931.660051212,4.0,367582.5833729031,12.814703289050982
4273.0,1274926.64856631,223358.675800756,3.0,39709.631178699055,10.589349036212587
4274.0,1275105.69842249,223354.730904758,4.0,534206.9376815334,13.188538566622587
4275.0,1285205.57715283,260870.49542316803,3.0,37409.14782919644,10.52967054785784
4276.0,1252366.6808632,241901.223979756,4.0,341803.44431125646,12.74199112659137
4277.0,1273042.44856438,203770.14477270804,3.0,144883.98645051173,11.883688607712376
4278.0,1273989.46309336,203994.431684926,3.0,48760.34898923976,10.79467274085507
4279.0,1265690.95870085,248753.019378766,4.0,2351857.361250373,14.670715940434746
4280.0,1276725.53208815,253305.635895431,3.0,31863.33743046745,10.369211330974295
4281.0,1276843.30546427,253302.835063428,3.0,13032.450420205616,9.475197712315486
4282.0,1280607.53222013,229159.477854699,4.0,358556.11911983025,12.789840465459418
4283.0,1280875.4526044,229152.370206699,3.0,1873575.367324584,14.443359124495666
4284.0,1259609.24675862,246570.123440534,3.0,1796.845457522038,7.493787882819347
4285.0,1259611.04631062,246654.399536625,3.0,58080.65939527963,10.969588002658742
4286.0,1277346.42092079,258928.961277187,4.0,572793.7960766567,13.25828106369816
4287.0,1277345.98789679,259077.416381344,1.0,0.0,
4288.0,1280020.67346753,230493.293408066,4.0,1393690.3069998014,14.147465684214938
4289.0,1280285.6542678,230485.935136065,4.0,87401.25198343648,11.378264886294307
4290.0,1277728.25944918,247672.51198566,4.0,91839.14670317849,11.427793920386303
4291.0,1277821.23660128,247873.195953861,2.0,0.0,
4292.0,1279031.60031451,270463.089800999,4.0,1421406.8536549462,14.167157681127023
4293.0,1279041.83948252,271126.388297677,4.0,4153691.624005748,15.239508044746769
4294.0,1263973.96375509,242347.973420203,4.0,2399369.419433421,14.690716518892732
4295.0,1270621.7476979,205204.840390176,4.0,130524.05978143956,11.779312854892837
4296.0,1270613.51544189,204909.006021872,4.0,215986.52897480436,12.282971318864083
4297.0,1286750.63046642,196075.404540822,3.0,4306.228328203693,8.367817702111555
4298.0,1286757.28141043,195829.05337257695,3.0,42662.8906433779,10.66108474977141
4299.0,1268401.70327963,234899.736356586,3.0,154647.0634958351,11.948900789868505
4300.0,1268693.44254392,234894.070692569,3.0,221687.21622789316,12.309022731460546
4301.0,1267118.46142231,279428.348754182,4.0,2391786.078708569,14.68755095807536
4302.0,1277394.06815283,278520.699345246,3.0,1319155.7009642094,14.092502469436447
4303.0,1281883.12678143,182118.162478536,4.0,326088.0,12.69492256257227
4304.0,1282200.28063776,182113.846190527,4.0,139770.0,11.847753493478953
4305.0,1264650.07428378,189220.30046980095,3.0,227242.17593807404,12.333771582131616
4306.0,1264641.51133978,188694.99314126404,3.0,324487.15149580286,12.690001219568282
4307.0,1265346.6821565,244538.594734445,3.0,53438.70593216147,10.886290592576042
4308.0,1265609.03562877,244532.691502452,4.0,277535.0588477922,12.53370254237887
4309.0,1280890.48242842,247922.509873912,4.0,142436.57719702466,11.866652107315186
4310.0,1281188.39391673,247916.250353903,4.0,82561.19070516941,11.321295002912375
4311.0,1270962.36613025,205195.530694157,4.0,249764.34491802417,12.428273131970558
4312.0,1266025.6151492,251614.702901691,3.0,57850.00008068173,10.965608734016493
4313.0,1274850.36952624,216434.111889675,4.0,165645.04099617418,12.017602470643494
4314.0,1265661.77041282,260370.311422661,4.0,611833.1992591956,13.324214974115826
4315.0,1266793.63268597,249229.398323253,4.0,79931.33718661616,11.288923259951117
4316.0,1278033.38117748,247689.900401682,3.0,9973.027641422968,9.207639492023713
4317.0,1267819.78084703,285003.611863881,4.0,192219.78689798168,12.166394719740628
4318.0,1267821.68017504,285387.491352275,4.0,756855.4847296095,13.53692760894996
