Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality,Log Betweenness Centrality
4372.0,1262693.88100179,259158.010365427,3.0,26036.21556591296,10.167243754190686
4373.0,1259506.68528652,260832.22028712896,2.0,352586.1155695584,12.77305017088631
4376.0,1275459.14751086,214251.010959432,4.0,781145.835424593,13.568517140486906
4377.0,1269754.68644901,245936.570927888,4.0,271417.3866716116,12.511413087232999
4378.0,1270064.73438533,245930.472495869,4.0,478482.9612053458,13.078375880474882
4380.0,1280110.96037962,218427.438611716,4.0,153893.6543280246,11.944017086540404
4381.0,1272097.78315541,247208.61400118505,3.0,36319.94495078685,10.500122317041912
4382.0,1272763.43832409,247188.971313164,4.0,192298.98867466304,12.166806672460925
4383.0,1281634.25420518,228269.394973785,4.0,190024.7249906665,12.154909474206073
4384.0,1264998.80753215,251601.234485686,4.0,250916.0240317197,12.432873596523683
4385.0,1265008.56900415,252029.051190123,4.0,334277.74663357856,12.7197275031377
4386.0,1255559.32899448,250969.098933041,4.0,224688.85313950625,12.32247184919706
4387.0,1280727.66649225,216290.801489532,4.0,118687.38725752382,11.684248317643911
4388.0,1280719.69042824,215890.254673108,4.0,55802.65395395265,10.929576709137164
4389.0,1282020.28166157,246576.428208545,4.0,114382.96222797972,11.647307415262823
4390.0,1282029.06182158,247239.374385223,4.0,173029.51009891822,12.061217437539504
4391.0,1288043.84345974,202042.040578932,3.0,264256.27636490547,12.484674655067847
4392.0,1288049.43001975,201571.81811446,2.0,46592.0,10.749184131556358
4393.0,1285509.00601715,242534.412716404,1.0,0.0,
4394.0,1285511.86227314,242673.05450853697,3.0,46728.39999999997,10.75210739586156
4395.0,1278959.89637844,226521.796123996,4.0,501215.2297415093,13.124790888097674
4396.0,1261652.91594471,248505.843634516,4.0,281502.7138914085,12.547897367337464
4397.0,1264332.52471545,258950.084285215,4.0,621153.0039698164,13.339332713772471
4398.0,1264004.83773912,258958.37919721,4.0,528432.059002945,13.177669521634934
4399.0,1276717.51864815,223321.340888724,4.0,333690.4727875976,12.717969114099947
4400.0,1284153.58252776,251960.009014055,3.0,153837.65403263748,11.943653130748556
4401.0,1284153.21964775,252219.071478322,3.0,86455.37468739586,11.367383660230324
4402.0,1278086.74821754,217025.744850278,4.0,268822.7498256268,12.501807518817769
4413.0,1279626.97349912,214390.276751578,4.0,282724.0454121068,12.552226596350794
4414.0,1279629.04633112,214109.121423289,1.0,0.0,
4417.0,1277121.86924055,176463.610152736,3.0,580676.0434763973,13.271948295948096
4423.0,1279639.16505113,223829.16533725,3.0,635334.4271156008,13.361906796114733
4428.0,1271710.15237102,194081.852090776,3.0,94884.11346371604,11.46041156767327
4429.0,1271877.31377919,194077.90527477895,3.0,52519.055445994345,10.868931343601433
4430.0,1285255.58592089,209089.792266145,4.0,355640.5148924964,12.781675710025324
4431.0,1272868.4328842,253172.946551293,3.0,58857.23789969469,10.982870094075684
4435.0,1278155.90060161,248823.93688283896,3.0,340144.41597810143,12.737125559287145
4436.0,1278160.68472962,249088.424819112,3.0,92685.90959293004,11.436971739924497
4437.0,1264926.90513207,254822.374008983,4.0,170759.63304720874,12.048012191930779
4438.0,1264931.85815607,255086.335417256,4.0,453177.8640967334,13.024039963378966
4439.0,1283601.14534318,201868.668546751,4.0,129371.53432499195,11.770443654816821
4440.0,1283598.04588719,201543.905410424,4.0,105995.5823937688,11.571152696695272
4441.0,1286485.76358615,243581.589741468,3.0,266088.84056801005,12.491585519100344
4442.0,1286617.96243428,243820.441261709,3.0,205367.6938401801,12.232557279978497
4443.0,1274425.58098179,211713.859148845,4.0,522280.3300960309,13.16595975355063
4444.0,1266035.6604612,245493.708591431,4.0,309993.63289577345,12.644307037204507
4457.0,1265681.68081284,175263.000679508,3.0,427079.00652972783,12.964724302097082
4460.0,1288233.02611594,188446.608117014,3.0,97676.23191184252,11.489413532199432
4461.0,1272584.87569991,245471.249967411,4.0,50207.238109031736,10.823914480724978
4462.0,1272604.24440393,246135.64990408704,3.0,49164.72324801256,10.802931638153616
4465.0,1273431.94782878,247169.187889144,3.0,194274.9204715414,12.17702955071713
4466.0,1267739.48510295,252643.89675875,4.0,396018.3449193589,12.88921581471756
4467.0,1268090.54411131,252635.823926747,3.0,99588.24944500756,11.508799459153039
4469.0,1253361.61788823,251070.049525142,1.0,0.0,
4470.0,1253371.64899224,251303.642229378,3.0,93182.0,11.442309848973883
4471.0,1277703.49336915,224835.656730279,3.0,17244.524284920753,9.755249939308847
4478.0,1275169.06667855,231892.296481505,3.0,29634.33189054473,10.2966888293599
4479.0,1275177.85144657,232184.4212818,4.0,179425.34947785793,12.09751452006206
4484.0,1282966.36735854,203321.264388248,3.0,14478.443950242912,9.580416198165453
4491.0,1271751.70705906,221841.520663202,3.0,94694.12754226325,11.458407266082055
4493.0,1270627.98065791,242279.767852142,4.0,445623.280888052,13.007229212388534
4494.0,1270921.75697821,242271.190764129,4.0,423727.1226917152,12.956844948471241
4497.0,1281427.44492497,244095.696942002,1.0,0.0,
4498.0,1269846.4385771,206941.042311952,4.0,888769.2251772705,13.69759289157001
4499.0,1276520.54303195,228235.987549752,4.0,170144.86291858103,12.044405487986833
4502.0,1259729.65207075,245374.206575304,3.0,32695.330441201048,10.394987546725188
4503.0,1262659.25904974,256480.566586673,4.0,360573.2187409736,12.795450318388129
4504.0,1262668.23312975,257008.936571226,4.0,256440.8490038516,12.454653308826689
4507.0,1258833.61808583,258808.97990106,4.0,577452.8324437405,13.266382042620373
4509.0,1274461.18885383,223006.72111240003,4.0,1033424.4896944376,13.848388592729805
4513.0,1285020.19923264,205306.65805427695,3.0,60613.37364580198,11.012270834934018
4514.0,1285017.54668865,205176.474630147,4.0,585365.4535989255,13.27999163817251
4515.0,1257310.91050027,252392.752886489,4.0,97024.21443123955,11.482715859644058
4516.0,1257322.74902828,253058.263351172,4.0,220292.04103710744,12.302709404298986
4524.0,1274546.04824592,228808.567454338,4.0,136559.2471953578,11.824513844823938
4525.0,1266613.0011338,172015.164644182,4.0,1229252.227162696,14.021916597078683
4526.0,1266290.46961346,172010.104612187,4.0,1440177.3057426563,14.180276792960388
4529.0,1276967.01682439,217865.317651138,4.0,561046.7007087409,13.237559426510249
4531.0,1283842.87545544,241404.328043237,1.0,0.0,
4532.0,1284030.78060763,241276.439147115,4.0,153860.5727749625,11.94380209970821
4533.0,1283582.57580717,206539.74253554604,3.0,176286.78087265446,12.079867384704956
4534.0,1283670.13401526,206538.813767537,3.0,57483.70260669618,10.959256753683716
4535.0,1278177.43730564,205770.284102753,1.0,0.0,
4536.0,1278161.59448962,205419.04039038703,3.0,68320.28696789495,11.13196202880338
4537.0,1267769.37022299,244615.477422535,4.0,70869.490690807,11.168595305251133
4540.0,1275488.95973489,235358.426405057,2.0,326628.5723863536,12.696578940034755
4541.0,1275615.25906302,234973.191268653,2.0,285745.93783055426,12.562858365739928
4542.0,1280591.4882521,201292.115586162,3.0,140822.36556192223,11.855254556411808
4545.0,1258827.75197382,247449.261809438,4.0,372803.131459068,12.82880576159485
4546.0,1258834.13187782,247752.246065736,4.0,276200.91960866214,12.528883849454546
4547.0,1263867.08177099,249656.183859691,4.0,342485.4331525686,12.743984404838546
4548.0,1263880.17066699,250321.199924365,3.0,42044.05494189324,10.646473274713708
4553.0,1281203.84562874,228962.370590508,4.0,640878.9497818378,13.370595872175008
4554.0,1270378.02283365,193643.363514334,1.0,0.0,
4555.0,1270479.68369776,193633.374010324,3.0,58154.25169306476,10.97085427123381
4557.0,1276389.01439181,231264.806304857,1.0,0.0,
4558.0,1276533.21554396,228772.733214304,4.0,60278.717321668286,11.00673437384231
4562.0,1258127.51907711,252378.591158479,4.0,53769.32596211095,10.892458434149757
4563.0,1257863.58160484,252383.337526485,4.0,54271.90203198258,10.901761914019907
4564.0,1270909.5962102,241840.369771689,4.0,688696.4651811314,13.442555908923612
4565.0,1271203.2596985,241832.081451684,4.0,716160.2433824273,13.481659224509233
4566.0,1278158.40556161,231216.887072816,4.0,177768.10083061364,12.088235175564472
4567.0,1274938.90539832,205394.094598368,4.0,718050.8430518459,13.484295657573231
4568.0,1274918.52523831,204593.03942954505,3.0,737421.0866388356,13.510914360303397
4569.0,1274136.02680551,248480.155698493,4.0,275817.7897118213,12.527495744479511
4570.0,1274808.56152619,248459.931058466,3.0,53594.54447849937,10.889202559761193
4571.0,1282336.6317419,204169.062277108,4.0,466158.6482824925,13.052281302127005
4572.0,1277855.05279331,253713.838519841,3.0,24035.554089200392,10.087289433492765
4573.0,1276484.4935599,217367.671378627,4.0,173222.90633032846,12.06233452000504
4574.0,1276806.42008823,217359.872850627,4.0,416056.5271478886,12.938576412579241
4575.0,1270648.39825793,213115.000078276,3.0,32261.225261947617,10.381621331799472
4576.0,1270757.16216204,212143.291405275,3.0,275430.05562141945,12.526088993749775
4577.0,1262352.00669743,253671.373367801,4.0,1097957.0332467477,13.90896176845238
4581.0,1258943.96106194,253711.185591847,4.0,187573.45811446928,12.141925824278688
4582.0,1258678.56886967,253713.374903843,3.0,174765.58062292892,12.071200815623325
4583.0,1258573.47261356,257169.544187382,4.0,480737.5840658904,13.08307683694153
4584.0,1258312.00688529,257089.741819307,4.0,464882.0920130246,13.049539086852922
4585.0,1263969.61898708,250319.59134836504,3.0,21290.13611136301,9.96599915107343
4586.0,1263984.3433391,250969.441781029,4.0,57040.87022514314,10.951523311373327
4595.0,1285142.07724877,199895.146944731,1.0,0.0,
4596.0,1285393.63846503,199892.751616731,4.0,552778.4094373636,13.222712493938717
4597.0,1270309.37726559,241857.162091702,4.0,569503.5553865054,13.252520304846383
4598.0,1270616.0187379,241848.987563699,4.0,647377.9467287892,13.380685555527053
4600.0,1266329.03550151,242300.672684163,3.0,526167.7713331649,13.173375397771064
4601.0,1277442.68716088,217041.366546288,4.0,162793.6958735373,12.000239008665297
4602.0,1277598.61893705,217037.752402291,4.0,857248.7933233652,13.66148346271072
4603.0,1279242.47161072,252111.70655021103,3.0,24998.32110292619,10.126563945712329
4604.0,1279243.34789872,252595.738678709,4.0,558660.7646762227,13.233297706878217
4606.0,1257356.89104432,256422.580154613,2.0,67768.64655758766,11.123854926816488
4618.0,1279878.84537138,214385.354511574,4.0,232027.64638819167,12.35461180901515
4619.0,1279865.50681137,213661.064590827,3.0,94530.92625891414,11.456682321942399
4622.0,1277176.89074461,178150.626090467,3.0,70891.9923499927,11.168912763264297
4623.0,1277168.8048566,177895.265066206,3.0,156909.13630575678,11.963422167145362
4627.0,1278319.74284178,178428.89297075602,3.0,216263.60675605744,12.28425334422995
4628.0,1278802.23692228,178426.80599474898,3.0,381207.3075233518,12.851098620366882
4633.0,1279885.78892338,224536.139993966,4.0,1324817.729089695,14.096785444988635
4634.0,1275784.70559119,203673.062596604,4.0,1576835.9968622825,14.27093086362037
4635.0,1276084.6659115,203665.4730286,4.0,1471345.7618774057,14.201688024225122
4636.0,1271494.1232508,249320.449011341,4.0,104421.32968726194,11.556189240912023
4637.0,1272156.63672347,249296.823411331,4.0,106674.0259701453,11.577532977197972
4638.0,1269581.76683283,247272.126001254,4.0,1571301.3957136867,14.267414748431941
4639.0,1270097.50468937,247261.723761246,4.0,988225.2673249918,13.803665954106565
4640.0,1273528.32786088,240661.955178484,2.0,4.166666666666667,1.4271163556401458
4641.0,1273700.47582905,240567.755882382,3.0,85432.35111957991,11.355480126773406
4644.0,1273600.90648495,236832.250854567,4.0,98167.37070328684,11.494429165230072
4645.0,1273918.63282128,236827.495974556,4.0,211741.2223658076,12.2631201588372
4648.0,1271004.33093029,212860.246350005,2.0,4111.565270555213,8.32155907940478
4649.0,1271234.14577852,212855.737806007,4.0,171469.23493755082,12.05215914137692
4653.0,1264498.84164363,251610.471989691,4.0,62329.6852074616,11.040193079372392
4654.0,1264248.86673138,251615.101877704,4.0,732489.2577528753,13.504203954582037
4655.0,1269784.48235305,244062.766573966,3.0,120761.08375380082,11.701569358224036
4656.0,1270078.75697735,244054.707245961,4.0,182855.6492979536,12.116452318905313
4658.0,1265634.8692288,258256.258876503,4.0,242179.0085557117,12.397432436467753
4659.0,1265965.93418913,258248.373052493,4.0,409144.8091261078,12.921824428904761
4660.0,1269375.38404863,177864.263146177,4.0,265757.4267629252,12.490339242240513
4661.0,1269042.72036828,177867.486890182,3.0,34347.039564950246,10.44427110950992
4665.0,1273284.74104463,226326.386075795,4.0,477016.63696864905,13.075306647603226
4666.0,1273129.06258047,226589.96034807,4.0,262065.9347560006,12.476351410456374
4672.0,1280304.87436381,219409.114772722,3.0,36961.175376109895,10.517623326551645
4673.0,1280366.38111588,219406.739476711,4.0,125082.54420782533,11.736729152009499
4674.0,1275471.35615087,215440.780560657,4.0,162472.82730497257,11.998266050184894
4675.0,1275456.41848685,214879.888592079,4.0,122107.7496133937,11.712659127481864
4677.0,1272399.30974773,227981.098973498,4.0,739536.062794912,13.513778326400892
4678.0,1256871.34774782,248344.100530341,4.0,299514.6092202484,12.609918474046658
4681.0,1274857.33080624,236340.431334049,3.0,320887.87717013014,12.678847048790496
4682.0,1274869.46392626,236813.268326536,3.0,34226.89338738828,10.440766970390907
4689.0,1277847.2877373,251295.883061364,4.0,387489.3042496819,12.867443525458294
4690.0,1277848.2880573,251627.279669717,1.0,0.0,
4693.0,1287127.0992028,251501.217589587,3.0,441168.64987451694,12.997182507342103
4694.0,1271481.78174677,241258.751211092,3.0,111677.61335714343,11.623371547398433
4703.0,1273954.26136531,180051.759468421,1.0,0.0,
4704.0,1273950.80139731,179765.553324118,4.0,79170.20434320037,11.27935529923074
4705.0,1274581.14987795,179098.971627444,4.0,827343.1742792573,13.625974850785344
4706.0,1274567.69944595,178467.425642788,2.0,271100.7497065406,12.510245800907281
4711.0,1289174.9235249,191683.052472323,2.0,268617.96778844594,12.501045455057508
4712.0,1289249.89382897,191741.214392379,3.0,639988.0023388256,13.369204708814555
4713.0,1296910.58657283,184563.148401037,4.0,388754.74869155686,12.870703957684723
4714.0,1297204.44129312,184552.353777021,1.0,0.0,
4715.0,1296257.74401215,184597.107953072,4.0,146928.49737931683,11.897701335038393
4716.0,1277301.63493674,232791.621154428,4.0,933166.657127898,13.74633908888104
4718.0,1284592.9287682,205854.32301484,4.0,189942.5808043292,12.154477099176095
4719.0,1285032.88851266,205842.058886826,3.0,32556.90075376521,10.39074462989086
4720.0,1288465.52141218,186999.34859553,3.0,189324.28631610237,12.151216624351797
4721.0,1288459.18707617,186745.918323278,3.0,139768.0,11.84773918415428
4722.0,1277150.99384859,212868.630798027,4.0,78022.86570034677,11.264757212716107
4723.0,1275269.40178266,251104.658357173,4.0,684219.9253130717,13.436034673161046
4724.0,1276182.96658359,251063.78373313,3.0,540400.5073846851,13.200065823973523
4733.0,1280979.10726051,251900.135733992,3.0,63400.12055116999,11.057221041861522
4734.0,1281247.10930878,251895.137077987,4.0,54603.5943759936,10.907854990628381
4735.0,1270393.83185767,198705.734911516,3.0,522157.4969717458,13.16572453969363
4737.0,1259177.50122218,251701.581045792,3.0,63188.553034223216,11.053878440854005
4738.0,1259180.27779819,251861.526581943,3.0,24193.66713820205,10.093846189394318
4739.0,1280437.88159595,254622.401656777,3.0,25801.66948185117,10.15819447741508
4740.0,1281330.69510086,254232.69868037096,3.0,4022.241101601298,8.299594514234906
4741.0,1254586.11344148,252308.943350405,4.0,81100.7292107527,11.303447231564347
4742.0,1254590.38544148,252568.997622669,4.0,114474.73352657411,11.648109409735508
4743.0,1274521.8081819,216181.610065416,4.0,813634.3434317709,13.609266334516565
4744.0,1274843.72056623,216174.04776141,4.0,529662.3934407871,13.179995089053794
4745.0,1276654.12146407,237044.475814775,4.0,884775.9385610318,13.693089715168222
4748.0,1262177.58122525,249026.469619051,4.0,237595.6028799578,12.378325359901897
4749.0,1262166.23543324,249292.885043323,4.0,108705.1372116284,11.596394332449124
4751.0,1282338.8279659,204714.073989674,4.0,1191171.4092906194,13.990447758460988
4752.0,1282337.7285739,204441.568581387,4.0,654210.587756687,13.391184578236544
4753.0,1286131.95129779,205422.209350392,4.0,619292.1829663219,13.336332464476591
4754.0,1286107.52249776,205143.760134116,5.0,979097.8575021186,13.79438687310784
4755.0,1269994.83819325,223668.036377072,4.0,321203.7439124241,12.679830917003077
4764.0,1271243.85208254,256887.023419097,1.0,0.0,
4765.0,1278176.40056963,249963.205556005,4.0,111353.14322525923,11.620461900623512
4766.0,1271854.23870715,244004.049197897,4.0,116792.18393644544,11.66815142878478
4771.0,1271830.59729914,196545.011581302,1.0,0.0,
4774.0,1281678.67046122,245090.509935021,4.0,684886.1325180961,13.437007873526051
4775.0,1263787.5865389,211047.790284157,4.0,188487.88204351315,12.146788997562444
4776.0,1263778.12983489,210415.147531509,4.0,94752.42829923368,11.459022751104223
4777.0,1283054.03257462,206968.19776797303,3.0,1176019.3759848212,13.977645883482548
4782.0,1277405.26764084,225256.145434707,4.0,255113.29478171712,12.449463018733171
4783.0,1277413.78232886,225624.489499077,4.0,393486.4733937117,12.882801971137479
4784.0,1260016.73053505,254366.18789652,4.0,480516.9497631423,13.082617782031809
4786.0,1261687.17303275,258360.81113261,4.0,1463510.3109005664,14.196348430460333
4790.0,1293218.01882504,187820.638260365,3.0,28141.481348985984,10.24499997139321
4791.0,1292859.67143267,187666.28459622,4.0,67221.14337999525,11.115743110655341
4792.0,1280763.56735629,178785.297387123,3.0,305159.1610270273,12.628588758911578
4800.0,1280359.33977187,220728.981270075,4.0,230315.3344540457,12.347204668281849
4801.0,1280659.13804418,220717.91464605895,5.0,99686.99845774204,11.509790540803737
4802.0,1271497.4284028,241823.803883672,4.0,62264.972335639264,11.03915430485481
4805.0,1279165.93177065,255228.452921391,1.0,0.0,
4806.0,1279531.00645903,255217.650105387,3.0,132720.61929137632,11.79600159100305
4809.0,1284434.09574404,202510.834947407,3.0,914052.4713873732,13.725643257308583
4810.0,1284704.20838432,202509.323779419,4.0,905035.914401138,13.715729906315804
4811.0,1271444.31531474,222460.464983836,6.0,420158.1586583936,12.948386487609799
4812.0,1271765.40453108,222453.518167838,4.0,168145.0771916627,12.032582440448824
4815.0,1285798.00249743,244530.19217445,3.0,289569.0973375489,12.576149225711411
4816.0,1282082.37273364,225607.544347063,4.0,174827.98991607063,12.071557854762851
4821.0,1279235.22521073,202018.77158691,4.0,748331.4778184781,13.525601310957434
4822.0,1279223.10911471,201374.585922256,4.0,404207.29296239937,12.909683126743857
4824.0,1272400.94757172,227167.564828664,4.0,83242.88054351979,11.329517885188974
4828.0,1262971.87229806,244118.638830021,4.0,82664.7430520778,11.322548466676952
4829.0,1262972.42410606,244246.971950158,3.0,98947.1015713681,11.502340658750946
4833.0,1271929.42520323,177057.70640935,3.0,131722.14591037156,11.788450027811981
4836.0,1275004.70744638,176467.20560874,3.0,433997.3819262277,12.9807937806363
4837.0,1275549.93733494,177103.554025397,2.0,342016.0527030216,12.742612952671335
4842.0,1282918.28447849,200903.736129776,3.0,46406.54375379333,10.745195757447247
4843.0,1263056.55748215,261412.529471725,3.0,186350.0,12.135381904907405
4844.0,1262851.61034594,261417.644607738,1.0,0.0,
4845.0,1266654.14935784,241778.676971629,4.0,152666.9232942608,11.936013855393574
4848.0,1280029.57074754,217494.338770762,3.0,31839.104466672645,10.368450513516061
4849.0,1280182.35129169,217489.12981075,3.0,85612.10705686279,11.357581989708654
4850.0,1283818.41785541,249196.70513922,4.0,472281.820702214,13.065331164146617
4851.0,1284149.17535976,249190.499443218,4.0,327902.6893674403,12.700472164590629
4858.0,1269203.39294446,243652.645677537,4.0,107699.52585401614,11.587100460665116
4861.0,1277541.55672899,207676.258632705,3.0,522542.80846292287,13.166462189537597
4862.0,1273832.47781318,207042.621448055,3.0,18448.71687695404,9.82275010108569
4863.0,1273765.87954111,206764.72013576297,3.0,22073.49339307898,10.002132773678914
4864.0,1285736.97209738,206222.826503217,3.0,1985.7626474152075,7.59375832458031
4872.0,1280492.90412401,248595.682738602,3.0,9306.637860609884,9.138483172996734
4874.0,1264017.34852314,244100.246830001,4.0,170345.6385866065,12.045584820099817
4875.0,1263752.12925887,244104.853422001,4.0,152330.7460199705,11.933809396512377
4877.0,1275782.04152718,224618.600410059,4.0,661526.1920633778,13.402304856709263
4878.0,1276103.93816751,224610.379674047,4.0,617064.6317592158,13.332729049037138
4879.0,1270635.93995391,205734.606022716,4.0,84552.6779815524,11.345130027172889
4880.0,1270975.85003427,205725.178886712,4.0,145870.51224673563,11.890474604740204
4885.0,1275412.5337508,231589.616033196,3.0,48989.990296346085,10.799371276558425
4886.0,1275660.27896705,231581.655073181,4.0,50652.59083022759,10.832745660001947
4887.0,1263657.03594677,257644.358203873,4.0,130608.38976087033,11.779958733890334
4888.0,1274501.95288587,225097.759898543,3.0,17894.361719895038,9.792240954494435
4889.0,1261008.15671206,257538.307899758,4.0,829931.4251265557,13.629098356030083
4890.0,1279590.18053909,222894.360088289,3.0,776898.3894898482,13.56306484794093
4891.0,1279605.08569109,223587.21570499204,3.0,738233.5251462103,13.51201548326669
4892.0,1282251.80089381,199272.739392102,3.0,183241.8820193631,12.118562318736862
4893.0,1282252.56530981,198958.090367779,4.0,208005.56023865304,12.245320090242766
4903.0,1265593.28401275,177747.839530051,1.0,0.0,
4904.0,1265617.65470077,177575.056361884,4.0,1070018.0818255383,13.883186105197677
4915.0,1273384.55486873,202576.088771477,4.0,503720.9201201089,13.129777663768056
4916.0,1281956.9560295,218156.306899428,3.0,67756.01067161757,11.123668453206962
4917.0,1282018.50969358,218151.000147432,1.0,0.0,
4918.0,1281866.42470141,212193.795853332,4.0,26193.94479397949,10.173283548304456
4919.0,1282083.18738964,212187.280781329,4.0,16710.830370288895,9.723812313370276
4922.0,1278208.38578567,256250.847546443,3.0,306244.3353691056,12.632138543916065
4923.0,1278557.49855402,256240.67205843297,3.0,356279.1752241392,12.78346990257776
4924.0,1270935.11685023,242735.971372604,4.0,270394.118511693,12.507635871848164
4925.0,1270946.99870624,243146.004333019,4.0,157705.02398776563,11.968481630324247
4926.0,1280033.88537154,251254.923765332,3.0,194328.1072816449,12.17730328409869
4927.0,1280177.89919569,251252.348021328,3.0,367245.5543205294,12.813785988640946
4929.0,1283772.56915137,208254.205001295,1.0,0.0,
4930.0,1284313.25311992,208244.209609285,4.0,720972.756401633,13.488356629702466
4931.0,1285552.94816118,208228.351369262,4.0,150180.64606148266,11.919594155558876
4932.0,1285863.09254551,208224.383881271,4.0,62315.6330540466,11.039967605144069
4933.0,1255870.7516508,255800.38879399,3.0,1529356.6417973633,14.24035770937829
4934.0,1255850.92656277,256004.565562189,1.0,0.0,
4935.0,1274250.82347761,203412.111684337,4.0,103223.32547731878,11.544650128557503
4938.0,1269250.00043249,209042.927498102,4.0,391638.972856278,12.878095706791393
4939.0,1269561.30526482,208703.76576975,3.0,131293.388986873,11.785189708580559
4940.0,1277681.68178514,245338.756143272,4.0,259395.02999687105,12.466107391069796
4941.0,1277669.75429712,246009.70167996,4.0,104666.55592152652,11.558534918147133
4944.0,1273284.52062863,179118.479147464,4.0,737043.0373723628,13.510401564815735
4945.0,1273931.9192213,179108.836459458,3.0,620556.6752933278,13.3383722175594
4948.0,1291555.95450334,188158.297396719,3.0,21984.166523252054,9.998077769741025
4949.0,1279864.72268337,223581.501784995,4.0,1446990.38171752,14.184996358540749
4950.0,1283848.48371145,194575.954171285,4.0,1503184.814969469,14.223096625227194
4951.0,1284029.35180762,194572.329467282,3.0,534426.396999485,13.18894929556752
4955.0,1272508.82200383,230868.075104445,4.0,193080.6640319407,12.170863328922962
4957.0,1269381.74891263,245423.36657536,4.0,104356.7551734698,11.555570646140504
4961.0,1266300.14647748,241059.323754892,4.0,791019.3020777287,13.581077648573086
4964.0,1274419.72600579,210434.692107528,4.0,756844.5765936256,13.536913196403823
4970.0,1263122.68433022,172655.060964838,3.0,160207.44300833935,11.984224773263342
4972.0,1281536.39519708,211226.977932334,4.0,590582.9233042451,13.28886533372603
4973.0,1289352.46253309,186638.440499157,1.0,0.0,
4974.0,1290057.3610938,186671.844979197,3.0,272712.14164007426,12.516172091641844
4975.0,1274227.72344559,256033.019898221,4.0,101707.08001625864,11.529852196292566
4976.0,1274894.07019827,256014.666234195,4.0,177092.09421642384,12.084425182551053
4980.0,1279832.80082734,200877.203713745,4.0,119592.1930676538,11.691842843014074
4981.0,1280400.1287639102,200866.10694572303,6.0,352976.9243426586,12.774157963644601
4984.0,1262669.28855376,257667.392955899,4.0,173976.28403504245,12.06667427025798
4985.0,1262337.88765742,257674.228859901,4.0,1131342.51272408,13.938915549856143
4991.0,1274195.66738155,251131.14354120204,3.0,1200658.8054402603,13.998380968643925
4992.0,1274849.84159023,251108.876853183,4.0,871064.5526612664,13.677471366361942
4993.0,1277097.18258452,215137.139728338,3.0,90740.95565002265,11.415764084901781
4994.0,1277102.81381653,215040.31809625,3.0,40514.00715368384,10.609403048946866
4995.0,1265585.53566074,254809.880568966,4.0,174688.40715154502,12.070759135314393
4996.0,1266815.67262201,248968.779442981,3.0,7243.346184594776,8.887838558800043
4997.0,1267147.23268634,248960.608178973,4.0,159537.65149771102,11.980035232896142
4998.0,1280433.84716395,222588.462103978,4.0,239359.1081903352,12.385720247952214
4999.0,1285815.97651346,248488.662578493,4.0,1037517.8014280612,13.852341688942744
5000.0,1286415.68723407,255235.828537405,3.0,46596.333333333336,10.749277133183954
5001.0,1286257.34176192,255719.2262339,2.0,37265.73333332328,10.525829505998413
5002.0,1284953.27974458,255501.57573767,3.0,327538.9333332365,12.699362207398558
5003.0,1285298.03494492,255799.99800998,4.0,802363.475866651,13.595316995983005
5004.0,1279041.34668252,228734.891742274,4.0,126791.92377796536,11.750302626354006
5009.0,1286586.06752224,177266.790633559,3.0,16035.069098057247,9.68253342132017
5010.0,1272537.87480386,193480.117754161,1.0,0.0,
5014.0,1287041.30541071,251775.183605865,3.0,279283.41714286525,12.539982377248554
5015.0,1276513.32978393,227920.871389434,4.0,57811.70054172681,10.964946465691739
5016.0,1272439.28670776,209867.075146943,3.0,88473.78206242394,11.390461539223733
5017.0,1272725.79698005,209680.974474758,3.0,14615.453818260114,9.589834728603464
5018.0,1271324.00907461,248308.666226313,3.0,14281.651992022084,9.566730914918331
5019.0,1277095.34104852,213541.058638707,3.0,55636.962098515134,10.926603045310898
5020.0,1264029.77764314,209746.713802829,3.0,54665.678374669325,10.908991339462661
5021.0,1263769.78961088,209749.309002832,3.0,109336.56817157114,11.602186185195588
5027.0,1267973.50238319,230563.677792147,4.0,229916.80705691167,12.345472814024843
5028.0,1268294.84459151,230555.517344132,4.0,908320.0051596302,13.719352024084964
5029.0,1287950.93683565,192755.26719342204,3.0,120062.46630599607,11.695767438873672
5030.0,1270884.41515417,201987.508226871,4.0,120176.5392328669,11.696717100941978
5031.0,1270858.69048214,201925.88173081,3.0,65338.785425544425,11.087341096453741
5037.0,1268072.62155129,178823.497771159,4.0,239371.22767598345,12.385770879736928
5038.0,1267408.01758261,178617.731818944,4.0,127363.44196071748,11.75480002615836
5041.0,1265621.99198078,171359.234851509,4.0,1171592.0912695297,13.97387414354551
5049.0,1277307.98693675,247337.713137314,4.0,112644.07384992662,11.631988337729396
5050.0,1277468.0191289,247334.35025730697,3.0,103894.63506965167,11.551132540235889
5053.0,1259465.12471047,253041.151223153,4.0,189282.76473069945,12.150997285670941
5054.0,1259476.87235849,253706.380151838,4.0,246601.5208123959,12.415529036815814
5055.0,1268608.56343985,212910.03131006696,3.0,142815.1345657687,11.869306307625799
5056.0,1268659.93470389,212905.788238063,4.0,84941.08411008611,11.349713167031469
5057.0,1266700.37694189,245479.353967413,4.0,207661.7788162488,12.243665971824074
5058.0,1267057.78174224,245471.454063401,4.0,74919.81555642126,11.22417369468128
5067.0,1268949.18936019,230965.291808546,4.0,663479.1323009428,13.405252681319254
